X,Y
0.02407304925290537,0.1356655290102389
0.024211400110680688,0.13651877133105803
0.02448810182623132,0.13651877133105803
0.02462645268400664,0.13651877133105803
0.02462645268400664,0.13822525597269625
0.024764803541781958,0.13822525597269625
0.025041505257332595,0.13822525597269625
0.025041505257332595,0.13907849829351535
0.025041505257332595,0.1407849829351536
0.02531820697288323,0.14249146757679182
0.025871610403984505,0.14249146757679182
0.026009961261759824,0.14505119453924914
0.02628666297731046,0.14505119453924914
0.02628666297731046,0.14590443686006827
0.02642501383508578,0.14590443686006827
0.02642501383508578,0.1476109215017065
0.026563364692861097,0.1476109215017065
0.02684006640841173,0.1493174061433447
0.02684006640841173,0.15102389078498293
0.02697841726618705,0.15102389078498293
0.027393469839513004,0.15102389078498293
0.02767017155506364,0.15102389078498293
0.028085224128389596,0.15102389078498293
0.028223574986164915,0.15187713310580206
0.028223574986164915,0.15273037542662116
0.02850027670171555,0.15273037542662116
0.02850027670171555,0.15358361774744028
0.02863862755949087,0.15358361774744028
0.02863862755949087,0.15443686006825938
0.028915329275041507,0.15443686006825938
0.029053680132816822,0.1561433447098976
0.029053680132816822,0.15699658703071673
0.02933038184836746,0.15699658703071673
0.029607083563918096,0.15699658703071673
0.029745434421693414,0.15870307167235495
0.029745434421693414,0.15955631399317405
0.029883785279468732,0.15955631399317405
0.029883785279468732,0.16040955631399317
0.03002213613724405,0.16040955631399317
0.03016048699501937,0.1612627986348123
0.030298837852794688,0.1612627986348123
0.030575539568345324,0.1621160409556314
0.030713890426120643,0.1621160409556314
0.030713890426120643,0.16467576791808874
0.03126729385722191,0.16467576791808874
0.03140564471499723,0.16467576791808874
0.03168234643054787,0.16467576791808874
0.03182069728832319,0.16467576791808874
0.032097399003873824,0.16467576791808874
0.03223574986164914,0.16467576791808874
0.03223574986164914,0.16723549488054607
0.03251245157719978,0.16723549488054607
0.03251245157719978,0.1680887372013652
0.032789153292750416,0.1680887372013652
0.03320420586607637,0.1680887372013652
0.03334255672385169,0.1680887372013652
0.03334255672385169,0.1697952218430034
0.03348090758162701,0.1697952218430034
0.033757609297177645,0.1697952218430034
0.033757609297177645,0.17150170648464164
0.033757609297177645,0.17320819112627986
0.03403431101272828,0.17406143344709898
0.03403431101272828,0.1757679180887372
0.0341726618705036,0.1757679180887372
0.0341726618705036,0.17832764505119453
0.03444936358605424,0.17832764505119453
0.03444936358605424,0.18003412969283278
0.034587714443829555,0.18003412969283278
0.034587714443829555,0.18088737201365188
0.034726065301604866,0.18088737201365188
0.0350027670171555,0.18088737201365188
0.0350027670171555,0.181740614334471
0.03514111787493082,0.1825938566552901
0.03514111787493082,0.18430034129692832
0.03527946873270614,0.18515358361774745
0.03541781959048146,0.18515358361774745
0.03541781959048146,0.18686006825938567
0.035694521306032095,0.1885665529010239
0.03597122302158273,0.1885665529010239
0.03610957387935805,0.1885665529010239
0.03610957387935805,0.189419795221843
0.036662977310459324,0.189419795221843
0.036662977310459324,0.19027303754266212
0.03693967902600996,0.19027303754266212
0.0372163807415606,0.19027303754266212
0.037493082457111235,0.19027303754266212
0.037493082457111235,0.19197952218430034
0.03790813503043719,0.19197952218430034
0.03804648588821251,0.19283276450511946
0.03818483674598783,0.19283276450511946
0.03818483674598783,0.19368600682593856
0.038461538461538464,0.19368600682593856
0.038461538461538464,0.19539249146757678
0.0387382401770891,0.19539249146757678
0.0387382401770891,0.1962457337883959
0.03887659103486442,0.1962457337883959
0.03887659103486442,0.197098976109215
0.039153292750415056,0.20051194539249148
0.039429994465965686,0.20051194539249148
0.039429994465965686,0.2030716723549488
0.03970669618151632,0.2030716723549488
0.03970669618151632,0.20392491467576793
0.03998339789706696,0.20477815699658702
0.040260099612617596,0.20733788395904437
0.04053680132816823,0.20733788395904437
0.04067515218594355,0.20819112627986347
0.04081350304371887,0.20819112627986347
0.04109020475926951,0.20819112627986347
0.04109020475926951,0.2090443686006826
0.041228555617044825,0.2090443686006826
0.04150525733259546,0.2098976109215017
0.04150525733259546,0.21075085324232082
0.04164360819037078,0.21245733788395904
0.04164360819037078,0.2158703071672355
0.0417819590481461,0.2158703071672355
0.0417819590481461,0.2167235494880546
0.04192030990592142,0.2167235494880546
0.04192030990592142,0.2175767918088737
0.042058660763696736,0.21843003412969283
0.04247371333702269,0.21843003412969283
0.04261206419479801,0.22013651877133106
0.042888765910348646,0.22013651877133106
0.042888765910348646,0.22184300341296928
0.04358052019922524,0.22184300341296928
0.04358052019922524,0.2226962457337884
0.043718871057000556,0.2226962457337884
0.043718871057000556,0.22525597269624573
0.043857221914775875,0.22610921501706485
0.043995572772551186,0.22781569965870307
0.043995572772551186,0.23122866894197952
0.04427227448810182,0.23122866894197952
0.04427227448810182,0.23208191126279865
0.04454897620365246,0.23208191126279865
0.04468732706142778,0.23208191126279865
0.0448256779192031,0.23293515358361774
0.044964028776978415,0.23293515358361774
0.045102379634753734,0.23378839590443687
0.045102379634753734,0.23720136518771331
0.045102379634753734,0.23890784982935154
0.04524073049252905,0.23890784982935154
0.04524073049252905,0.24061433447098976
0.04537908135030437,0.24146757679180889
0.04537908135030437,0.24232081911262798
0.04551743220807969,0.24232081911262798
0.045794133923630326,0.24232081911262798
0.045932484781405644,0.24232081911262798
0.045932484781405644,0.2431740614334471
0.04620918649695628,0.24488054607508533
0.0463475373547316,0.24488054607508533
0.0463475373547316,0.24658703071672355
0.0463475373547316,0.24914675767918087
0.04690094078583287,0.24914675767918087
0.04690094078583287,0.2508532423208191
0.04717764250138351,0.25170648464163825
0.04717764250138351,0.25341296928327645
0.04717764250138351,0.25597269624573377
0.04745434421693415,0.25597269624573377
0.047731045932484784,0.25597269624573377
0.0478693967902601,0.25597269624573377
0.048422800221361376,0.25597269624573377
0.048561151079136694,0.25597269624573377
0.048837852794687324,0.25597269624573377
0.04897620365246264,0.2568259385665529
0.04911455451023796,0.2568259385665529
0.04925290536801328,0.257679180887372
0.049529607083563916,0.257679180887372
0.049667957941339234,0.257679180887372
0.04994465965688987,0.25853242320819114
0.05008301051466519,0.2593856655290102
0.050498063087991145,0.2593856655290102
0.050498063087991145,0.26023890784982934
0.05077476480354178,0.26023890784982934
0.05077476480354178,0.26109215017064846
0.051466519092418374,0.2619453924914676
0.05160486995019369,0.2619453924914676
0.05188157166574433,0.2627986348122867
0.05201992252351965,0.2636518771331058
0.05201992252351965,0.26535836177474403
0.052158273381294966,0.26621160409556316
0.052158273381294966,0.26791808873720135
0.052296624239070284,0.26791808873720135
0.052296624239070284,0.2696245733788396
0.052296624239070284,0.2713310580204778
0.0524349750968456,0.2713310580204778
0.052988378527946876,0.27303754266211605
0.053265080243497506,0.27303754266211605
0.05381848367459878,0.27303754266211605
0.05381848367459878,0.2738907849829352
0.05381848367459878,0.27559726962457337
0.0539568345323741,0.27559726962457337
0.0539568345323741,0.2764505119453925
0.05409518539014942,0.2781569965870307
0.05409518539014942,0.2790102389078498
0.054233536247924735,0.27986348122866894
0.054233536247924735,0.28071672354948807
0.054371887105700054,0.28071672354948807
0.05464858882125069,0.2815699658703072
0.05478693967902601,0.2815699658703072
0.055063641394576646,0.28242320819112626
0.055201992252351964,0.2832764505119454
0.0554786939679026,0.2841296928327645
0.0554786939679026,0.2858361774744027
0.05561704482567792,0.28668941979522183
0.05575539568345324,0.28668941979522183
0.05575539568345324,0.28754266211604096
0.05617044825677919,0.28754266211604096
0.05617044825677919,0.28924914675767915
0.05644714997232983,0.28924914675767915
0.05644714997232983,0.2901023890784983
0.05658550083010515,0.2909556313993174
0.056862202545655785,0.2909556313993174
0.0570005534034311,0.29180887372013653
0.05713890426120642,0.29180887372013653
0.05741560597675706,0.29266211604095566
0.05741560597675706,0.2935153583617747
0.057692307692307696,0.29436860068259385
0.057692307692307696,0.2960750853242321
0.057830658550083014,0.29692832764505117
0.057830658550083014,0.2977815699658703
0.057969009407858325,0.29948805460750855
0.05838406198118428,0.29948805460750855
0.05838406198118428,0.3003412969283277
0.05866076369673492,0.3003412969283277
0.05866076369673492,0.30119453924914674
0.058799114554510236,0.30204778156996587
0.058799114554510236,0.3037542662116041
0.05907581627006087,0.3037542662116041
0.05935251798561151,0.3037542662116041
0.05949086884338683,0.3046075085324232
0.05949086884338683,0.3054607508532423
0.059629219701162146,0.3054607508532423
0.059767570558937465,0.30716723549488056
0.059767570558937465,0.3097269624573379
0.059767570558937465,0.31143344709897613
0.06018262313226342,0.31143344709897613
0.06032097399003874,0.3122866894197952
0.060597675705589375,0.3122866894197952
0.060736026563364694,0.31399317406143346
0.06101272827891533,0.31569965870307165
0.06115107913669065,0.318259385665529
0.06115107913669065,0.3199658703071672
0.061427780852241286,0.3199658703071672
0.06170448256779192,0.3199658703071672
0.06184283342556724,0.32081911262798635
0.06198118428334256,0.32081911262798635
0.06211953514111788,0.3225255972696246
0.062257885998893196,0.3225255972696246
0.062396236856668515,0.32337883959044367
0.06253458771444383,0.32337883959044367
0.06294964028776978,0.3242320819112628
0.06322634200332042,0.32593856655290104
0.06364139457664637,0.3267918088737201
0.06364139457664637,0.32849829351535836
0.06377974543442169,0.32849829351535836
0.06377974543442169,0.3293515358361775
0.06405644714997233,0.3293515358361775
0.06405644714997233,0.3302047781569966
0.06419479800774765,0.3310580204778157
0.06419479800774765,0.3319112627986348
0.06433314886552297,0.33276450511945393
0.06474820143884892,0.33276450511945393
0.06488655229662424,0.33361774744027306
0.06488655229662424,0.33447098976109213
0.06502490315439956,0.33447098976109213
0.06516325401217488,0.33532423208191126
0.06543995572772551,0.33532423208191126
0.06543995572772551,0.3378839590443686
0.06571665744327615,0.3378839590443686
0.06599335915882679,0.3395904436860068
0.0661317100166021,0.34044368600682595
0.0661317100166021,0.34215017064846415
0.0661317100166021,0.3438566552901024
0.0661317100166021,0.3455631399317406
0.0661317100166021,0.3464163822525597
0.06627006087437742,0.3464163822525597
0.06668511344770338,0.34726962457337884
0.06668511344770338,0.34897610921501704
0.0668234643054787,0.3506825938566553
0.06696181516325402,0.3506825938566553
0.06696181516325402,0.3515358361774744
0.06723851687880465,0.3515358361774744
0.06751521859435529,0.3515358361774744
0.06751521859435529,0.35238907849829354
0.06765356945213061,0.35238907849829354
0.06779192030990593,0.35494880546075086
0.06779192030990593,0.35580204778157
0.06793027116768124,0.35665529010238906
0.06806862202545656,0.35665529010238906
0.06806862202545656,0.3575085324232082
0.06820697288323188,0.3575085324232082
0.06862202545655784,0.3575085324232082
0.06862202545655784,0.35921501706484643
0.06876037631433315,0.35921501706484643
0.06903707802988379,0.36006825938566556
0.06931377974543443,0.36006825938566556
0.06972883231876037,0.36006825938566556
0.070005534034311,0.36006825938566556
0.070005534034311,0.3626279863481229
0.07014388489208633,0.3626279863481229
0.07042058660763696,0.363481228668942
0.07042058660763696,0.3643344709897611
0.07055893746541228,0.3660409556313993
0.0706972883231876,0.36860068259385664
0.07083563918096292,0.36860068259385664
0.07111234089651355,0.36860068259385664
0.07138904261206419,0.36860068259385664
0.07138904261206419,0.3703071672354949
0.07152739346983951,0.3703071672354949
0.07166574432761483,0.371160409556314
0.07194244604316546,0.371160409556314
0.07208079690094078,0.371160409556314
0.0722191477587161,0.3720136518771331
0.07249584947426674,0.3720136518771331
0.07249584947426674,0.3728668941979522
0.0729109020475927,0.37457337883959047
0.0729109020475927,0.37542662116040953
0.0729109020475927,0.3771331058020478
0.07304925290536801,0.3771331058020478
0.07332595462091865,0.3771331058020478
0.07346430547869397,0.3779863481228669
0.07387935805201992,0.378839590443686
0.07387935805201992,0.3796928327645051
0.07387935805201992,0.38139931740614336
0.07401770890979524,0.38139931740614336
0.07429441062534588,0.38139931740614336
0.0744327614831212,0.38139931740614336
0.07457111234089651,0.3822525597269625
0.07457111234089651,0.38310580204778155
0.07484781405644715,0.3839590443686007
0.0752628666297731,0.3839590443686007
0.07540121748754842,0.3839590443686007
0.07553956834532374,0.3848122866894198
0.07609297177642502,0.3848122866894198
0.07623132263420034,0.3848122866894198
0.07636967349197565,0.3856655290102389
0.07636967349197565,0.386518771331058
0.07664637520752629,0.3873720136518771
0.07664637520752629,0.3890784982935154
0.07678472606530161,0.38993174061433444
0.07706142778085225,0.38993174061433444
0.07719977863862756,0.38993174061433444
0.0774764803541782,0.38993174061433444
0.07761483121195352,0.38993174061433444
0.07761483121195352,0.39078498293515357
0.0781682346430548,0.39078498293515357
0.07830658550083011,0.3916382252559727
0.07872163807415605,0.3916382252559727
0.07872163807415605,0.3924914675767918
0.07927504150525733,0.3924914675767918
0.07941339236303264,0.39334470989761094
0.07955174322080796,0.39334470989761094
0.07996679579413392,0.39419795221843
0.07996679579413392,0.39590443686006827
0.07996679579413392,0.3967576791808874
0.08010514665190924,0.3967576791808874
0.08038184836745987,0.3967576791808874
0.08065855008301051,0.39761092150170646
0.08065855008301051,0.3993174061433447
0.08079690094078583,0.3993174061433447
0.08107360265633647,0.40017064846416384
0.0813503043718871,0.40017064846416384
0.08162700608743774,0.40017064846416384
0.08176535694521306,0.40017064846416384
0.0820420586607637,0.40017064846416384
0.0820420586607637,0.40102389078498296
0.08218040951853901,0.40273037542662116
0.08231876037631433,0.40273037542662116
0.08231876037631433,0.4044368600682594
0.08259546209186497,0.4052901023890785
0.08273381294964029,0.4052901023890785
0.08301051466519092,0.4052901023890785
0.08314886552296624,0.4052901023890785
0.08370226895406752,0.4052901023890785
0.08411732152739347,0.4052901023890785
0.08425567238516879,0.4052901023890785
0.08425567238516879,0.4069965870307167
0.08453237410071943,0.40784982935153585
0.08480907581627006,0.40784982935153585
0.08536247924737134,0.40784982935153585
0.08550083010514666,0.4087030716723549
0.08550083010514666,0.40955631399317405
0.08563918096292197,0.40955631399317405
0.08591588267847261,0.40955631399317405
0.08605423353624793,0.40955631399317405
0.08605423353624793,0.4112627986348123
0.08633093525179857,0.4112627986348123
0.08646928610957388,0.4121160409556314
0.0866076369673492,0.4121160409556314
0.08674598782512452,0.4129692832764505
0.08688433868289984,0.41467576791808874
0.08688433868289984,0.41552901023890787
0.08702268954067516,0.41552901023890787
0.08757609297177643,0.41552901023890787
0.08799114554510237,0.41552901023890787
0.08799114554510237,0.41638225255972694
0.08854454897620365,0.41638225255972694
0.08868289983397896,0.4189419795221843
0.08868289983397896,0.4197952218430034
0.0889596015495296,0.4197952218430034
0.08923630326508024,0.4197952218430034
0.08937465412285556,0.4206484641638225
0.08937465412285556,0.42150170648464164
0.0896513558384062,0.42150170648464164
0.0896513558384062,0.42235494880546076
0.0896513558384062,0.42406143344709896
0.09006640841173215,0.4249146757679181
0.09034311012728279,0.4249146757679181
0.09034311012728279,0.4257679180887372
0.09061981184283342,0.4257679180887372
0.09089651355838406,0.4257679180887372
0.09089651355838406,0.42662116040955633
0.09103486441615938,0.42662116040955633
0.09103486441615938,0.4274744027303754
0.09158826784726065,0.4274744027303754
0.0920033204205866,0.4283276450511945
0.09228002213613724,0.4300341296928328
0.0926950747094632,0.4308873720136519
0.09283342556723852,0.4308873720136519
0.09297177642501384,0.4325938566552901
0.09297177642501384,0.4334470989761092
0.09324847814056447,0.4334470989761092
0.09352517985611511,0.43430034129692835
0.09352517985611511,0.4351535836177474
0.09366353071389043,0.43600682593856654
0.0942169341449917,0.43600682593856654
0.09449363586054234,0.43600682593856654
0.09518539014941893,0.43600682593856654
0.09560044272274489,0.43686006825938567
0.09560044272274489,0.439419795221843
0.0957387935805202,0.439419795221843
0.0957387935805202,0.44112627986348124
0.09615384615384616,0.44283276450511944
0.0964305478693968,0.44283276450511944
0.09670724958494743,0.4445392491467577
0.09698395130049807,0.4445392491467577
0.09698395130049807,0.4453924914675768
0.09726065301604869,0.4453924914675768
0.09739900387382401,0.4462457337883959
0.09739900387382401,0.447098976109215
0.09753735473159933,0.44795221843003413
0.0980907581627006,0.44880546075085326
0.09822910902047592,0.4496587030716723
0.0987825124515772,0.45051194539249145
0.09919756502490315,0.45051194539249145
0.0996126175982291,0.45051194539249145
0.09988931931377974,0.45051194539249145
0.10002767017155506,0.4513651877133106
0.10002767017155506,0.45307167235494883
0.10016602102933038,0.454778156996587
0.10044272274488102,0.454778156996587
0.10058107360265633,0.454778156996587
0.10141117874930825,0.45819112627986347
0.1018262313226342,0.45819112627986347
0.1018262313226342,0.4590443686006826
0.10196458218040952,0.4590443686006826
0.10251798561151079,0.4598976109215017
0.10265633646928611,0.4598976109215017
0.10307138904261207,0.4598976109215017
0.1033480907581627,0.4598976109215017
0.10362479247371334,0.4598976109215017
0.10431654676258993,0.46075085324232085
0.10445489762036525,0.46075085324232085
0.10500830105146652,0.4616040955631399
0.10514665190924184,0.46245733788395904
0.10528500276701716,0.46245733788395904
0.1055617044825678,0.46331058020477817
0.10583840619811843,0.46331058020477817
0.10597675705589375,0.4641638225255973
0.10625345877144439,0.4641638225255973
0.10653016048699501,0.46501706484641636
0.10666851134477033,0.46501706484641636
0.10680686220254565,0.4658703071672355
0.10708356391809629,0.4667235494880546
0.1072219147758716,0.46757679180887374
0.10805201992252352,0.4684300341296928
0.10819037078029883,0.4684300341296928
0.10819037078029883,0.47013651877133106
0.10832872163807415,0.47013651877133106
0.10888212506917543,0.47013651877133106
0.10902047592695074,0.4709897610921502
0.10915882678472606,0.4709897610921502
0.10915882678472606,0.4718430034129693
0.10929717764250138,0.4726962457337884
0.10957387935805202,0.4726962457337884
0.10971223021582734,0.4726962457337884
0.10998893193137797,0.47696245733788395
0.11012728278915329,0.47696245733788395
0.11040398450470393,0.47696245733788395
0.11054233536247925,0.4778156996587031
0.11081903707802988,0.4812286689419795
0.1109573879358052,0.4812286689419795
0.11123408965135584,0.48208191126279865
0.11137244050913116,0.48293515358361777
0.11137244050913116,0.48378839590443684
0.11178749308245711,0.4863481228668942
0.11178749308245711,0.4880546075085324
0.11192584394023243,0.4880546075085324
0.1124792473713337,0.48890784982935154
0.11261759822910902,0.48976109215017066
0.11289429994465966,0.4906143344709898
0.11303265080243498,0.4906143344709898
0.11344770337576093,0.492320819112628
0.11372440509131157,0.4931740614334471
0.11386275594908689,0.4931740614334471
0.11413945766463753,0.4931740614334471
0.11427780852241284,0.4948805460750853
0.11427780852241284,0.49573378839590443
0.11455451023796348,0.4974402730375427
0.1146928610957388,0.4974402730375427
0.1146928610957388,0.49829351535836175
0.11496956281128944,0.49829351535836175
0.11593801881571665,0.49829351535836175
0.11621472053126729,0.49829351535836175
0.11649142224681792,0.5008532423208191
0.11690647482014388,0.5008532423208191
0.11690647482014388,0.5017064846416383
0.1170448256779192,0.5017064846416383
0.11745987825124515,0.5034129692832765
0.11801328168234643,0.5042662116040956
0.11801328168234643,0.5051194539249146
0.11828998339789706,0.5051194539249146
0.1185666851134477,0.5051194539249146
0.11884338682899834,0.5068259385665529
0.11967349197565025,0.5093856655290102
0.11995019369120088,0.5119453924914675
0.12036524626452684,0.5127986348122867
0.12050359712230216,0.5127986348122867
0.1207802988378528,0.5136518771331058
0.1216104039845047,0.5136518771331058
0.12174875484228002,0.514505119453925
0.12188710570005534,0.5162116040955631
0.12216380741560598,0.5187713310580204
0.12299391256225789,0.5187713310580204
0.12327061427780853,0.5187713310580204
0.12396236856668512,0.5196245733788396
0.12423907028223576,0.5204778156996587
0.12451577199778639,0.5204778156996587
0.12465412285556171,0.5213310580204779
0.12520752628666298,0.523037542662116
0.12562257885998893,0.523037542662116
0.12562257885998893,0.5238907849829352
0.12576092971776426,0.5238907849829352
0.12576092971776426,0.5255972696245734
0.12589928057553956,0.5264505119453925
0.12589928057553956,0.5273037542662116
0.12645268400664084,0.5273037542662116
0.12645268400664084,0.5281569965870307
0.1270060874377421,0.5290102389078498
0.1270060874377421,0.5298634812286689
0.12728278915329275,0.5298634812286689
0.12728278915329275,0.5307167235494881
0.12755949086884338,0.5332764505119454
0.12769784172661872,0.5349829351535836
0.12769784172661872,0.5358361774744027
0.12797454344216935,0.5358361774744027
0.12852794687327063,0.537542662116041
0.12866629773104593,0.53839590443686
0.1290813503043719,0.53839590443686
0.1290813503043719,0.5418088737201365
0.12963475373547315,0.5435153583617748
0.12991145545102378,0.5452218430034129
0.13032650802434975,0.5460750853242321
0.13032650802434975,0.5469283276450512
0.1306032097399004,0.5469283276450512
0.13101826231322633,0.5486348122866894
0.13129496402877697,0.5486348122866894
0.13198671831765357,0.5494880546075085
0.13212506917542888,0.5494880546075085
0.13254012174875485,0.5494880546075085
0.13281682346430548,0.5494880546075085
0.1329551743220808,0.5503412969283277
0.13309352517985612,0.5503412969283277
0.1336469286109574,0.5520477815699659
0.1337852794687327,0.5520477815699659
0.1337852794687327,0.552901023890785
0.13406198118428334,0.5537542662116041
0.1344770337576093,0.5537542662116041
0.1346153846153846,0.5563139931740614
0.13489208633093525,0.5563139931740614
0.13503043718871058,0.5571672354948806
0.13572219147758716,0.5571672354948806
0.1358605423353625,0.5571672354948806
0.13613724405091313,0.5588737201365188
0.13655229662423907,0.5597269624573379
0.1366906474820144,0.5597269624573379
0.13696734919756504,0.5614334470989761
0.13710570005534034,0.5614334470989761
0.13738240177089098,0.5614334470989761
0.13779745434421695,0.5614334470989761
0.13779745434421695,0.5631399317406144
0.13793580520199225,0.5631399317406144
0.13793580520199225,0.5639931740614335
0.13807415605976758,0.5648464163822525
0.1382125069175429,0.5648464163822525
0.13848920863309352,0.5648464163822525
0.13876591034864416,0.5656996587030717
0.13890426120641947,0.5656996587030717
0.13931931377974544,0.5656996587030717
0.13959601549529607,0.5665529010238908
0.1398727172108467,0.5665529010238908
