X,Y
0.013725490196078431,0.2249488752556237
0.013828689370485037,0.2249488752556237
0.013828689370485037,0.22597137014314927
0.01393188854489164,0.22597137014314927
0.01393188854489164,0.2280163599182004
0.014035087719298246,0.2280163599182004
0.014035087719298246,0.23210633946830267
0.01413828689370485,0.23210633946830267
0.01413828689370485,0.23415132924335377
0.014241486068111455,0.23415132924335377
0.014241486068111455,0.2361963190184049
0.01434468524251806,0.2361963190184049
0.01434468524251806,0.23721881390593047
0.014447884416924664,0.23721881390593047
0.014447884416924664,0.23824130879345604
0.014860681114551083,0.23824130879345604
0.014860681114551083,0.24130879345603273
0.014963880288957688,0.24130879345603273
0.014963880288957688,0.24233128834355827
0.015067079463364294,0.24233128834355827
0.015067079463364294,0.2474437627811861
0.015583075335397318,0.2474437627811861
0.015583075335397318,0.24846625766871167
0.01568627450980392,0.24846625766871167
0.01568627450980392,0.2556237218813906
0.015995872033023734,0.2556237218813906
0.015995872033023734,0.25664621676891614
0.01609907120743034,0.25664621676891614
0.01630546955624355,0.25664621676891614
0.01630546955624355,0.25766871165644173
0.016408668730650156,0.25766871165644173
0.016408668730650156,0.2607361963190184
0.016615067079463364,0.2607361963190184
0.016615067079463364,0.2658486707566462
0.016821465428276575,0.2658486707566462
0.016821465428276575,0.2689161554192229
0.01692466460268318,0.2689161554192229
0.01692466460268318,0.26993865030674846
0.017131062951496388,0.26993865030674846
0.017131062951496388,0.27300613496932513
0.017234262125902993,0.27300613496932513
0.017234262125902993,0.2740286298568507
0.0173374613003096,0.2740286298568507
0.0173374613003096,0.2770961145194274
0.0174406604747162,0.2770961145194274
0.0174406604747162,0.2791411042944785
0.017543859649122806,0.2791411042944785
0.017543859649122806,0.2832310838445808
0.017956656346749224,0.2832310838445808
0.017956656346749224,0.2842535787321063
0.01805985552115583,0.2842535787321063
0.01805985552115583,0.28629856850715746
0.018163054695562435,0.28629856850715746
0.018163054695562435,0.28732106339468305
0.01847265221878225,0.28732106339468305
0.01847265221878225,0.2883435582822086
0.018575851393188854,0.2883435582822086
0.018575851393188854,0.2893660531697341
0.018575851393188854,0.2934560327198364
0.018575851393188854,0.294478527607362
0.01867905056759546,0.294478527607362
0.01867905056759546,0.2955010224948875
0.018782249742002065,0.2955010224948875
0.018782249742002065,0.2965235173824131
0.01888544891640867,0.2965235173824131
0.01888544891640867,0.29754601226993865
0.018988648090815272,0.29754601226993865
0.018988648090815272,0.2985685071574642
0.019091847265221878,0.2985685071574642
0.019091847265221878,0.2995910020449898
0.019195046439628483,0.2995910020449898
0.019195046439628483,0.3006134969325153
0.01929824561403509,0.3006134969325153
0.01929824561403509,0.30368098159509205
0.0196078431372549,0.30368098159509205
0.0196078431372549,0.3047034764826176
0.019711042311661507,0.3047034764826176
0.019711042311661507,0.3057259713701431
0.019814241486068113,0.3067484662576687
0.019917440660474715,0.3067484662576687
0.019917440660474715,0.3098159509202454
0.02002063983488132,0.3098159509202454
0.02002063983488132,0.310838445807771
0.02022703818369453,0.310838445807771
0.02022703818369453,0.3118609406952965
0.020330237358101137,0.3118609406952965
0.020330237358101137,0.3128834355828221
0.02043343653250774,0.3128834355828221
0.020536635706914344,0.31390593047034765
0.020536635706914344,0.3149284253578732
0.021052631578947368,0.3149284253578732
0.021052631578947368,0.3159509202453988
0.021155830753353973,0.3159509202453988
0.021155830753353973,0.3210633946830266
0.02125902992776058,0.3231083844580777
0.021465428276573786,0.3231083844580777
0.021878224974200205,0.3231083844580777
0.021878224974200205,0.32413087934560325
0.022084623323013416,0.32413087934560325
0.022291021671826627,0.32413087934560325
0.022291021671826627,0.3261758691206544
0.02280701754385965,0.3261758691206544
0.02280701754385965,0.3292433537832311
0.023013415892672858,0.3292433537832311
0.023013415892672858,0.3312883435582822
0.023116615067079464,0.3312883435582822
0.023116615067079464,0.3323108384458078
0.023426212590299277,0.3323108384458078
0.023426212590299277,0.3333333333333333
0.023735810113519093,0.3333333333333333
0.023735810113519093,0.3343558282208589
0.023839009287925695,0.3343558282208589
0.023839009287925695,0.33537832310838445
0.02414860681114551,0.33537832310838445
0.02414860681114551,0.33640081799591004
0.024458204334365324,0.33640081799591004
0.024458204334365324,0.3374233128834356
0.02476780185758514,0.3374233128834356
0.02476780185758514,0.33844580777096117
0.02497420020639835,0.33844580777096117
0.02497420020639835,0.34049079754601225
0.025077399380804954,0.34049079754601225
0.025077399380804954,0.34151329243353784
0.025386996904024767,0.34151329243353784
0.025386996904024767,0.3425357873210634
0.025490196078431372,0.3425357873210634
0.025490196078431372,0.3445807770961145
0.025696594427244583,0.3445807770961145
0.025696594427244583,0.3456032719836401
0.02590299277605779,0.3456032719836401
0.02590299277605779,0.3476482617586912
0.026006191950464396,0.3486707566462168
0.026006191950464396,0.3496932515337423
0.026109391124871,0.3496932515337423
0.026109391124871,0.3507157464212679
0.026212590299277607,0.35173824130879344
0.02631578947368421,0.35173824130879344
0.026418988648090815,0.35276073619631904
0.026418988648090815,0.3537832310838446
0.02652218782249742,0.3537832310838446
0.02652218782249742,0.35480572597137017
0.02672858617131063,0.35480572597137017
0.02672858617131063,0.35685071574642124
0.026831785345717233,0.35685071574642124
0.026831785345717233,0.3588957055214724
0.02693498452012384,0.3588957055214724
0.02693498452012384,0.36400817995910023
0.027038183694530444,0.36503067484662577
0.02714138286893705,0.36503067484662577
0.02714138286893705,0.3670756646216769
0.028379772961816305,0.3670756646216769
0.028379772961816305,0.36809815950920244
0.028792569659442723,0.36809815950920244
0.028792569659442723,0.37014314928425357
0.028998968008255934,0.37014314928425357
0.029411764705882353,0.37014314928425357
0.029411764705882353,0.3721881390593047
0.029618163054695563,0.3721881390593047
0.029618163054695563,0.37321063394683024
0.02982456140350877,0.37321063394683024
0.02982456140350877,0.37423312883435583
0.029927760577915376,0.37423312883435583
0.029927760577915376,0.3773006134969325
0.030030959752321982,0.3773006134969325
0.030030959752321982,0.3803680981595092
0.030340557275541795,0.3803680981595092
0.030340557275541795,0.38139059304703476
0.03065015479876161,0.38139059304703476
0.03065015479876161,0.3824130879345603
0.030753353973168213,0.3824130879345603
0.030753353973168213,0.3834355828220859
0.031166150670794635,0.3834355828220859
0.031166150670794635,0.38445807770961143
0.03147574819401445,0.38445807770961143
0.031578947368421054,0.38548057259713703
0.031785345717234265,0.38548057259713703
0.032094943240454074,0.38548057259713703
0.03219814241486068,0.38650306748466257
0.03219814241486068,0.38752556237218816
0.032301341589267285,0.38752556237218816
0.032301341589267285,0.3885480572597137
0.03240454076367389,0.3885480572597137
0.03240454076367389,0.39059304703476483
0.03240454076367389,0.39161554192229037
0.032507739938080496,0.39161554192229037
0.032507739938080496,0.39570552147239263
0.03271413828689371,0.39570552147239263
0.03292053663570691,0.39570552147239263
0.03292053663570691,0.3967280163599182
0.033023735810113516,0.3967280163599182
0.033023735810113516,0.39775051124744376
0.03312693498452012,0.39775051124744376
0.03312693498452012,0.3987730061349693
0.03333333333333333,0.3987730061349693
0.03333333333333333,0.3997955010224949
0.03343653250773994,0.3997955010224949
0.03343653250773994,0.40081799591002043
0.033539731682146544,0.401840490797546
0.03364293085655315,0.401840490797546
0.033746130030959755,0.40286298568507156
0.03384932920536636,0.40286298568507156
0.03384932920536636,0.40388548057259716
0.03395252837977296,0.40388548057259716
0.03395252837977296,0.4049079754601227
0.03415892672858617,0.4049079754601227
0.03415892672858617,0.40797546012269936
0.034468524251805986,0.40797546012269936
0.0346749226006192,0.40797546012269936
0.0346749226006192,0.4120654396728016
0.03519091847265222,0.4120654396728016
0.03519091847265222,0.4130879345603272
0.03529411764705882,0.4130879345603272
0.035500515995872034,0.41411042944785276
0.03591331269349845,0.41411042944785276
0.03591331269349845,0.41513292433537835
0.036222910216718265,0.41513292433537835
0.036222910216718265,0.4161554192229039
0.03632610939112487,0.4171779141104294
0.03632610939112487,0.41922290388548056
0.036429308565531476,0.41922290388548056
0.036429308565531476,0.4222903885480573
0.03653250773993808,0.4222903885480573
0.03653250773993808,0.4233128834355828
0.03663570691434469,0.4233128834355828
0.03663570691434469,0.42535787321063395
0.03673890608875129,0.42535787321063395
0.03673890608875129,0.4263803680981595
0.03715170278637771,0.4263803680981595
0.03715170278637771,0.4284253578732106
0.03725490196078431,0.4284253578732106
0.03725490196078431,0.4294478527607362
0.03735810113519092,0.4294478527607362
0.03735810113519092,0.4325153374233129
0.037461300309597524,0.4325153374233129
0.037461300309597524,0.434560327198364
0.037461300309597524,0.43558282208588955
0.03777089783281734,0.43558282208588955
0.03777089783281734,0.4376278118609407
0.037977296181630545,0.4376278118609407
0.037977296181630545,0.4396728016359918
0.03808049535603715,0.4396728016359918
0.03808049535603715,0.44069529652351735
0.03808049535603715,0.4427402862985685
0.03808049535603715,0.4437627811860941
0.03828689370485036,0.4437627811860941
0.03828689370485036,0.4447852760736196
0.03849329205366357,0.4447852760736196
0.03849329205366357,0.44683026584867075
0.03869969040247678,0.44683026584867075
0.03869969040247678,0.44785276073619634
0.03880288957688338,0.44785276073619634
0.03880288957688338,0.450920245398773
0.03890608875128999,0.450920245398773
0.03900928792569659,0.45194274028629855
0.039422084623323014,0.45194274028629855
0.039422084623323014,0.45296523517382414
0.03952528379772962,0.45296523517382414
0.03952528379772962,0.4539877300613497
0.039938080495356035,0.4539877300613497
0.039938080495356035,0.4550102249488753
0.04004127966976264,0.4550102249488753
0.040144478844169246,0.4560327198364008
0.04055727554179567,0.4560327198364008
0.04055727554179567,0.4570552147239264
0.04066047471620227,0.4570552147239264
0.04066047471620227,0.45807770961145194
0.0412796697626419,0.45807770961145194
0.0412796697626419,0.4611451942740286
0.041382868937048504,0.4611451942740286
0.041382868937048504,0.4621676891615542
0.041589267285861715,0.4621676891615542
0.041589267285861715,0.46319018404907975
0.04179566563467492,0.46319018404907975
0.04179566563467492,0.46421267893660534
0.04179566563467492,0.4662576687116564
0.04179566563467492,0.46830265848670755
0.041898864809081525,0.46830265848670755
0.041898864809081525,0.47137014314928427
0.04200206398348813,0.47137014314928427
0.04200206398348813,0.4723926380368098
0.04220846233230134,0.4723926380368098
0.04220846233230134,0.4734151329243354
0.04241486068111455,0.4734151329243354
0.04241486068111455,0.4754601226993865
0.04251805985552116,0.4754601226993865
0.04251805985552116,0.47648261758691207
0.043137254901960784,0.47648261758691207
0.043137254901960784,0.4775051124744376
0.04324045407636739,0.4785276073619632
0.043343653250773995,0.4785276073619632
0.043343653250773995,0.47955010224948874
0.0434468524251806,0.47955010224948874
0.0434468524251806,0.48057259713701433
0.043550051599587206,0.48057259713701433
0.04375644994840041,0.48057259713701433
0.043859649122807015,0.48057259713701433
0.043859649122807015,0.4815950920245399
0.04396284829721362,0.48261758691206547
0.04447884416924665,0.48261758691206547
0.04447884416924665,0.483640081799591
0.04489164086687306,0.483640081799591
0.04489164086687306,0.48466257668711654
0.04540763673890609,0.48466257668711654
0.04540763673890609,0.48568507157464214
0.04540763673890609,0.48773006134969327
0.045510835913312696,0.48773006134969327
0.045510835913312696,0.49079754601226994
0.0457172342621259,0.49079754601226994
0.0457172342621259,0.49284253578732107
0.045820433436532505,0.49284253578732107
0.045820433436532505,0.49591002044989774
0.04623323013415893,0.49591002044989774
0.04623323013415893,0.49795501022494887
0.04695562435500516,0.49795501022494887
0.04695562435500516,0.49897750511247446
0.047265221878224975,0.49897750511247446
0.047265221878224975,0.5
0.04767801857585139,0.5
0.04767801857585139,0.5010224948875256
0.047781217750257995,0.5010224948875256
0.047781217750257995,0.5020449897750511
0.04809081527347781,0.5020449897750511
0.04809081527347781,0.5030674846625767
0.04829721362229102,0.5030674846625767
0.04829721362229102,0.5040899795501023
0.048503611971104234,0.5040899795501023
0.048503611971104234,0.5051124744376279
0.04871001031991744,0.5051124744376279
0.04871001031991744,0.5061349693251533
0.04881320949432404,0.5061349693251533
0.04881320949432404,0.5071574642126789
0.049019607843137254,0.5071574642126789
0.049019607843137254,0.50920245398773
0.049226006191950465,0.50920245398773
0.049226006191950465,0.5112474437627812
0.04932920536635707,0.5112474437627812
0.04932920536635707,0.5122699386503068
0.049432404540763676,0.5122699386503068
0.04963880288957688,0.5132924335378323
0.049742002063983486,0.5132924335378323
0.049742002063983486,0.5143149284253579
0.0499484004127967,0.5143149284253579
0.0499484004127967,0.516359918200409
0.0500515995872033,0.516359918200409
0.0500515995872033,0.5173824130879345
0.05015479876160991,0.5184049079754601
0.05015479876160991,0.5194274028629857
0.050464396284829724,0.5194274028629857
0.050464396284829724,0.5214723926380368
0.05056759545923633,0.5214723926380368
0.05067079463364293,0.5224948875255624
0.05067079463364293,0.5245398773006135
0.05108359133126935,0.5245398773006135
0.05108359133126935,0.5255623721881391
0.05128998968008256,0.5255623721881391
0.05128998968008256,0.5296523517382413
0.052425180598555214,0.5296523517382413
0.052425180598555214,0.532719836400818
0.05252837977296182,0.532719836400818
0.05252837977296182,0.5368098159509203
0.05263157894736842,0.5378323108384458
0.05263157894736842,0.5398773006134969
0.05263157894736842,0.5419222903885481
0.053147574819401446,0.5419222903885481
0.053147574819401446,0.5429447852760736
0.05325077399380805,0.5429447852760736
0.05325077399380805,0.5439672801635992
0.053353973168214656,0.5439672801635992
0.053353973168214656,0.5470347648261759
0.05345717234262126,0.5470347648261759
0.05345717234262126,0.5480572597137015
0.053663570691434466,0.5480572597137015
0.053663570691434466,0.549079754601227
0.05448916408668731,0.549079754601227
0.05448916408668731,0.5501022494887525
0.05459236326109391,0.5501022494887525
0.05459236326109391,0.5511247443762781
0.054901960784313725,0.5511247443762781
0.054901960784313725,0.5531697341513292
0.055108359133126936,0.5531697341513292
0.05531475748194015,0.5531697341513292
0.05531475748194015,0.5552147239263804
0.05541795665634675,0.5552147239263804
0.05541795665634675,0.556237218813906
0.05572755417956656,0.556237218813906
0.05572755417956656,0.5572597137014315
0.05593395252837977,0.5572597137014315
0.05593395252837977,0.558282208588957
0.05603715170278638,0.558282208588957
0.05603715170278638,0.5593047034764826
0.056346749226006194,0.5593047034764826
0.056346749226006194,0.5603271983640081
0.0564499484004128,0.5613496932515337
0.0564499484004128,0.5633946830265849
0.056862745098039215,0.5633946830265849
0.056862745098039215,0.5644171779141104
0.05717234262125903,0.5644171779141104
0.05727554179566564,0.565439672801636
0.05737874097007224,0.565439672801636
0.05737874097007224,0.5685071574642127
0.058101135190918474,0.5685071574642127
0.058101135190918474,0.5695296523517382
0.058307533539731685,0.5695296523517382
0.058307533539731685,0.5715746421267893
0.059029927760577916,0.5715746421267893
0.059029927760577916,0.5725971370143149
0.059545923632610936,0.5725971370143149
0.059545923632610936,0.5736196319018405
0.05964912280701754,0.5736196319018405
0.05985552115583075,0.5736196319018405
0.05995872033023736,0.5736196319018405
0.05995872033023736,0.5746421267893661
0.060061919504643964,0.5746421267893661
0.060061919504643964,0.5756646216768916
0.06068111455108359,0.5756646216768916
0.06068111455108359,0.5766871165644172
0.060784313725490195,0.5766871165644172
0.060784313725490195,0.5777096114519428
0.0608875128998968,0.5777096114519428
0.0608875128998968,0.5807770961145194
0.06160990712074303,0.5807770961145194
0.06160990712074303,0.5828220858895705
0.06191950464396285,0.5828220858895705
0.06212590299277606,0.5828220858895705
0.06243550051599587,0.5828220858895705
0.06243550051599587,0.5848670756646217
0.06274509803921569,0.5848670756646217
0.06274509803921569,0.5869120654396728
0.0629514963880289,0.5869120654396728
0.0629514963880289,0.5879345603271984
0.0632610939112487,0.5879345603271984
0.0632610939112487,0.588957055214724
0.06336429308565532,0.588957055214724
0.06336429308565532,0.591002044989775
0.06357069143446853,0.591002044989775
0.06357069143446853,0.5940695296523517
0.06377708978328174,0.5940695296523517
0.06377708978328174,0.5950920245398773
0.06398348813209494,0.5950920245398773
0.06398348813209494,0.5961145194274029
0.06429308565531476,0.5961145194274029
0.06429308565531476,0.5971370143149284
0.06480908152734778,0.5971370143149284
0.06480908152734778,0.598159509202454
0.06491228070175438,0.598159509202454
0.06491228070175438,0.5991820040899796
0.06511867905056759,0.5991820040899796
0.06511867905056759,0.6002044989775052
0.06563467492260062,0.6002044989775052
0.06584107327141382,0.6012269938650306
0.06594427244582043,0.6012269938650306
0.06594427244582043,0.6022494887525562
0.06604747162022703,0.6022494887525562
0.06604747162022703,0.6042944785276073
0.06615067079463365,0.6042944785276073
0.06615067079463365,0.6053169734151329
0.06646026831785345,0.6053169734151329
0.06656346749226007,0.6063394683026585
0.06687306501547988,0.6063394683026585
0.06687306501547988,0.6073619631901841
0.06707946336429309,0.6073619631901841
0.06707946336429309,0.6083844580777096
0.06749226006191951,0.6083844580777096
0.06769865841073272,0.6083844580777096
0.06769865841073272,0.6094069529652352
0.06780185758513932,0.6094069529652352
0.06780185758513932,0.6114519427402862
0.06831785345717234,0.6114519427402862
0.06852425180598555,0.6114519427402862
0.06852425180598555,0.6134969325153374
0.06904024767801857,0.6134969325153374
0.06914344685242518,0.614519427402863
0.0693498452012384,0.614519427402863
0.0693498452012384,0.6155419222903885
0.0695562435500516,0.6155419222903885
0.0697626418988648,0.6155419222903885
0.06986584107327141,0.6165644171779141
0.07007223942208463,0.6165644171779141
0.07007223942208463,0.6186094069529653
0.07017543859649122,0.6186094069529653
0.07038183694530444,0.6196319018404908
0.07048503611971105,0.6196319018404908
0.07069143446852426,0.6206543967280164
0.07079463364293086,0.6206543967280164
0.07079463364293086,0.623721881390593
0.07131062951496388,0.623721881390593
0.07131062951496388,0.6247443762781186
0.07151702786377709,0.6247443762781186
0.0716202270381837,0.6247443762781186
0.0716202270381837,0.6267893660531697
0.0717234262125903,0.6267893660531697
0.0717234262125903,0.6278118609406953
0.0718266253869969,0.6278118609406953
0.0718266253869969,0.6298568507157464
0.07192982456140351,0.6298568507157464
0.07192982456140351,0.630879345603272
0.07275541795665634,0.630879345603272
0.07285861713106295,0.6319018404907976
0.07296181630546955,0.6319018404907976
0.07296181630546955,0.6329243353783232
0.07306501547987616,0.6329243353783232
0.07306501547987616,0.6339468302658486
0.07316821465428276,0.6339468302658486
0.07316821465428276,0.6349693251533742
0.07327141382868937,0.6349693251533742
0.07327141382868937,0.6359918200408998
0.07358101135190918,0.6359918200408998
0.07358101135190918,0.6370143149284253
0.0737874097007224,0.6370143149284253
0.0737874097007224,0.6390593047034765
0.073890608875129,0.6390593047034765
0.073890608875129,0.6400817995910021
0.07420020639834882,0.6400817995910021
0.07420020639834882,0.6411042944785276
0.07440660474716203,0.6411042944785276
0.07461300309597524,0.6411042944785276
0.07461300309597524,0.6421267893660532
0.07481940144478844,0.6421267893660532
0.07502579979360165,0.6421267893660532
0.07502579979360165,0.6431492842535788
0.07523219814241486,0.6431492842535788
0.07523219814241486,0.6441717791411042
0.07533539731682147,0.6441717791411042
0.07533539731682147,0.6451942740286298
0.07564499484004128,0.6451942740286298
0.07564499484004128,0.647239263803681
0.0760577915376677,0.647239263803681
0.0760577915376677,0.6492842535787321
0.07657378740970072,0.6492842535787321
0.07678018575851393,0.6492842535787321
0.07719298245614035,0.6492842535787321
0.07719298245614035,0.6503067484662577
0.07739938080495357,0.6503067484662577
0.07739938080495357,0.6523517382413088
0.07760577915376676,0.6523517382413088
0.07760577915376676,0.6533742331288344
0.07791537667698659,0.6533742331288344
0.07791537667698659,0.6554192229038854
0.0781217750257998,0.6554192229038854
0.07832817337461301,0.6574642126789366
0.07874097007223942,0.6574642126789366
0.07874097007223942,0.6595092024539877
0.07884416924664603,0.6595092024539877
0.07884416924664603,0.6605316973415133
0.07894736842105263,0.6605316973415133
0.07894736842105263,0.6615541922290389
0.07905056759545924,0.6615541922290389
0.07905056759545924,0.6625766871165644
0.07925696594427245,0.6625766871165644
0.07925696594427245,0.66359918200409
0.07977296181630547,0.66359918200409
0.07977296181630547,0.6656441717791411
0.07997936016511868,0.6656441717791411
0.07997936016511868,0.6676891615541922
0.08028895768833849,0.6676891615541922
0.0804953560371517,0.6676891615541922
0.08111455108359134,0.6676891615541922
0.08111455108359134,0.6697341513292433
0.08121775025799793,0.6697341513292433
0.08132094943240455,0.6707566462167689
0.08163054695562436,0.6707566462167689
0.08173374613003095,0.6717791411042945
0.08214654282765738,0.6717791411042945
0.08214654282765738,0.6728016359918201
0.08224974200206399,0.6728016359918201
0.08224974200206399,0.6738241308793456
0.08235294117647059,0.6738241308793456
0.08235294117647059,0.6748466257668712
0.08297213622291022,0.6748466257668712
0.08297213622291022,0.6758691206543967
0.08328173374613003,0.6758691206543967
0.08348813209494324,0.6758691206543967
0.08390092879256966,0.6758691206543967
0.08390092879256966,0.6779141104294478
0.08410732714138287,0.6779141104294478
0.08421052631578947,0.6789366053169734
0.08431372549019608,0.6789366053169734
0.08441692466460268,0.679959100204499
0.08452012383900928,0.679959100204499
0.08452012383900928,0.6820040899795501
0.08472652218782249,0.6820040899795501
0.08472652218782249,0.6840490797546013
0.0849329205366357,0.6840490797546013
0.0849329205366357,0.6850715746421268
0.08544891640866874,0.6850715746421268
0.08544891640866874,0.6871165644171779
0.08565531475748193,0.6871165644171779
0.08565531475748193,0.6901840490797546
0.08586171310629515,0.6901840490797546
0.08606811145510836,0.6901840490797546
0.08617131062951497,0.6912065439672802
0.08648090815273478,0.6912065439672802
0.08648090815273478,0.6922290388548057
0.0868937048503612,0.6922290388548057
0.0868937048503612,0.6932515337423313
0.08802889576883385,0.6932515337423313
0.08802889576883385,0.696319018404908
0.08833849329205366,0.696319018404908
0.08864809081527347,0.696319018404908
0.08875128998968008,0.696319018404908
0.08885448916408668,0.6973415132924335
0.0890608875128999,0.6973415132924335
0.0890608875128999,0.6983640081799591
0.0892672858617131,0.6983640081799591
0.08937048503611972,0.7004089979550102
0.08968008255933953,0.7004089979550102
0.08968008255933953,0.7014314928425358
0.09019607843137255,0.7014314928425358
0.09019607843137255,0.7044989775051125
0.09102167182662539,0.7044989775051125
0.09102167182662539,0.7055214723926381
0.09112487100103199,0.7065439672801636
