-3.075435768218901522e+00,6.170834967143379757e+00,-4.610204899070284412e+00
-1.742746383160777901e+00,-4.560332755714659569e+00,-3.519084150927663135e+00
-4.939663702973503767e+00,9.607517475382805205e-01,5.838053468287347947e+00
8.144983709453450516e+00,-3.543127251283032741e+00,-9.295169886955707561e-01
1.740046572504493128e+00,-2.189045372891986307e+00,-1.080708471233662982e+00
1.517905568641283676e+00,5.867928063034051345e-01,1.698001307326120646e+00
2.115189972559085696e+00,-2.366747135351040393e-02,-1.311524994845121528e+00
2.768329604190382209e+00,-4.059811329186515216e+00,5.813564637079021047e+00
-9.432166983512574987e+00,4.529907093817570285e+00,1.113837038348952646e+00
-1.147704982974895871e-01,-1.290634436220765568e+00,-8.264838413198458689e-01
1.477331727238998083e+00,3.255247395748365413e+00,-6.004351993582565106e-01
-6.162561901385140040e+00,-2.808461349162387322e+00,4.298201850098049448e+00
-6.873155261565585539e-01,-1.394000813761374635e+00,-5.925733101602848052e+00
-2.069857429972155938e+00,-9.021764996116072854e-01,-6.067865681849188286e-01
-1.388662595734888316e-01,4.461593883956270545e+00,-6.841383993274583908e+00
3.637890579531873336e-01,2.408131855053971648e+00,4.986777103439141712e+00
7.304170286224394459e+00,4.252326446803610160e+00,2.019071351415993476e+00
1.717752024827421398e-01,4.546783075511873773e-01,-3.893986154917541409e-01
-1.136387810283493494e+01,-2.814068959836270700e+00,-7.018106546034928783e+00
-4.604089889616562736e+00,-2.219168140797826982e+00,-6.992845879590869451e+00
1.189210185326292191e+00,2.869756646383542886e+00,1.485707737940884232e-01
5.633855007741451759e-01,3.204529263742807998e+00,-2.461847924907785590e+00
-1.900429499461649518e+00,1.287458414305906240e+00,-7.775354642768107505e-01
-5.671492136365291481e-01,-1.872759182917728582e+00,-6.100081219693321843e-01
-3.737187760910232193e+00,-9.419271823940412958e+00,-1.088165323106871618e+01
-6.385073920850729223e+00,-3.044136409470089344e+00,6.249273963683448230e+00
3.188517269616350625e+00,4.130727152413039782e+00,-2.568080107787336530e+00
6.534626707768674825e-01,-1.121566487376880517e+01,3.824462068969763706e+00
1.196086263378684400e+00,-2.746507424551242416e+00,1.137513960609439281e-02
4.684756744159376041e+00,5.786783474085577694e+00,-4.090874107493606360e+00
-3.646274036316799361e+00,1.155163509865855476e+00,-6.685181499059421328e-02
-6.394929874722142804e-01,5.553841203096870238e+00,-5.002971984615116163e+00
3.352659884684003444e+00,-1.610899806466882245e+00,3.361728735912386856e+00
6.202833916972519290e+00,3.324681430088315182e+00,-6.651640743175596171e+00
1.671901913546570473e+00,-5.334651683964412028e-01,-1.056609505243050057e-01
2.798573739644559133e+00,5.312407799760115346e+00,-8.152836912567665642e-03
-3.800430400266369801e+00,1.211406515105230675e+01,-4.618487524312135051e+00
2.795660797202703218e+00,-2.363864890638538441e+00,-8.824990071570844918e+00
-1.017766003879561509e+00,-7.797967856847870527e-01,-6.115710893512310564e-02
-2.076568993570031108e+00,-2.101774070028534336e+00,5.917803206585967035e-02
-5.584398915083867987e-01,-5.497714335722189150e-01,-8.567427049408256057e-01
-4.895580666780234291e-01,-6.777263849972232634e-01,1.429273057166255079e+00
-5.339218033722104906e+00,-5.814788273469860824e-01,3.721764502814741693e+00
2.692457221962158531e+00,3.647118307130708392e-01,-2.748597097703194825e-01
-3.514956051623045585e+00,-9.665119486563233941e-01,2.096179344895653385e-01
-1.744050038382074716e-02,4.446582993693811714e-01,-1.510078209555482665e-01
1.183527708962717639e+00,-1.781452921971144132e+00,-5.608349356772253103e-01
5.941576535739261367e+00,7.901906408734855169e+00,-3.051243919709792696e+00
-2.825705217167244765e+00,-2.889412309456561800e+00,-4.155571975895996140e+00
-4.930824103714003925e+00,2.593631797611692491e+00,7.678761809079768241e+00
-9.889319656468468223e-01,1.371643049000282444e+00,-1.856090647553550355e+00
-8.731998389026006890e+00,5.532280167481606448e+00,1.164246604006688735e+01
-1.985943316627832855e-01,-2.027383681987329656e+00,-2.264321554277821669e-01
2.086741577019700089e-01,-1.718433516910994108e+00,-4.951346336928723335e-02
4.303859636725803073e-01,-2.367616543366075355e-01,6.260998469575477232e-01
3.326187929579782487e+00,1.995801759769064043e+00,-3.974318923495217426e+00
-8.200035810739180420e+00,1.587885429343429955e+01,-8.792420510248847521e+00
-3.023276622579589290e+00,-3.293206432214956347e+00,-2.219774630978266661e+00
2.526283488042452952e+00,-1.793888036155999455e+00,-1.825454963683770693e+00
-8.220976793869509081e+00,-5.147566032691710980e+00,-8.640147775250403228e+00
-1.526763092074754358e+00,2.203092853000542251e-01,1.656548501558904873e-01
4.000299872823766201e+00,-9.322808179476636425e+00,8.576239320993376936e+00
1.758498299466283665e+00,1.923988753063059720e+00,-1.798651453864849481e+00
1.266613090834073141e+01,-1.657389868262957933e+01,5.070641069374608456e+00
3.314348896594518035e+00,-6.747223299852285472e-02,-2.995975047310221129e+00
8.704465393765609127e-01,2.467898391886582221e+00,6.165577877290203901e+00
-3.907142456431086597e+00,1.867565518629302757e+00,2.885602528554717772e+00
-3.456541065719391237e-01,-1.253585129789307473e+00,2.212662280293942629e+00
-3.327102211359481476e+00,-5.543383791130123583e+00,4.844363870170655950e+00
-1.023962742422616090e+00,-3.028466450388632158e-01,-8.382884251029311118e-01
3.449272892212604247e-01,1.911374583316853393e+00,-1.643589861930677687e-01
-6.202988363304847041e+00,-4.794254704960683178e+00,-7.388626607371294730e-01
1.251256456780109438e+00,1.853221444243906779e+00,1.528015826697125441e-04
3.203485319456354397e+00,-2.139950276307418520e+00,2.381719722543154116e+00
-2.073832153668488054e+00,-3.653215785556308770e+00,1.503131969010576219e+00
3.689269670857797667e-01,1.114740842478289196e+01,-9.736435269847323326e+00
-3.696363294287864587e+00,2.913446400617462295e+00,-1.951869998943335460e+00
3.803607591423206480e-01,1.278989555215397145e+00,9.512615245051548873e-01
1.726369049275569445e+00,1.040790798141448548e+01,-4.508184240692445499e+00
-1.924101627303707041e+00,-4.474724070473140025e-01,-1.576609021967512625e+00
6.499145302280513459e-01,-2.768901673362141214e+00,2.535420713744966470e+00
1.740068821351891337e+00,4.751573558922002505e+00,-1.162201445383493592e+01
-2.120553223066394377e+00,-1.663412981524665923e+01,1.522336715555138387e+00
1.451865051301598764e-01,-5.835765959121296476e+00,-2.371284072221194972e+00
3.279052856967562768e+00,3.906108019213717419e+00,-1.679155864435847523e+00
1.592341185306764828e+00,1.223795798165441401e-01,2.313048241039374453e+00
2.537268025265811300e+00,-4.432664345454038757e-01,-1.797135735666132605e+00
-1.283767729791235990e+00,-1.201850175589613912e+01,1.188937361096122025e+01
-1.403704223075069590e+00,1.459670938288339492e+00,-1.469886260997101735e+00
5.704757413391222665e-01,-4.211826970809991799e+00,-1.498902797053815794e+00
8.376145718739577140e-01,1.199341128635171172e+00,3.081360746411906604e+00
-1.049352345164647637e+01,1.183014375743437618e+01,-8.204303955365331191e+00
-1.474298948487745120e+00,5.662704192682124216e-01,1.066468093109737891e+00
1.104042155524894575e+01,-1.117931276473204605e+01,8.222949214623183067e+00
5.345961348462752838e+00,3.141223958566857544e+00,5.218016665005452026e+00
5.936479429059466906e-01,-8.326738837040656094e+00,-8.018016079444159061e+00
-3.950924127521136420e+00,-7.194604757318934674e+00,-5.840562261676455202e-01
-6.308549913595516756e+00,7.134060892347447336e+00,-2.982845188454673835e+00
-1.846860976482141092e+00,-1.730085628167945255e-01,-1.440198102928564872e+00
-2.368747506736825770e+00,-2.841555184472829954e+00,-2.213555070010388537e+00
-2.279848410882324150e-01,1.483974467801276509e+00,3.414589174833304042e-01
5.788606079570343788e+00,-1.653263454202980043e+00,-1.148551606254512691e+01
4.097215141279918704e+00,-1.755767786750810799e+00,-3.954778063379408959e+00
2.476064062602800320e+00,-5.009776403211930074e+00,8.146579911674437513e-01
1.697523835412729110e+00,-5.574229542034990770e-01,1.067284709480231131e+00
-4.281751650070328985e+00,2.144633941853749892e+00,-6.745287506080662077e+00
3.947396041089797691e+00,-1.110861925346491086e+00,-4.634420530150792139e+00
7.418986056975318988e+00,-1.963560405861518587e+00,-1.965120122031598804e+00
-6.555993838692055320e+00,-6.053295971488312333e+00,9.879874672670931890e-01
1.754901780065959427e+00,2.154898153451440646e+00,1.275164584368533305e+00
-1.059284447245030236e+00,1.522521278711445492e+00,-1.063232288370979495e+00
-1.456374703395167725e+00,2.030957845579312249e+00,8.347649575313893511e-01
-7.233241208673375056e+00,1.488751384611475270e+00,1.902865928530881323e+00
-1.040942320174684133e+00,5.893715270768523418e+00,-8.911720289081621615e+00
-6.857807136025195760e-01,-4.553575257905546902e-02,1.414303726684997375e+00
2.836813858814902556e+00,5.139404953054991232e-01,-2.348034200173638730e+00
3.970393754289955446e+00,1.470621770384424876e+00,-6.624392449456801835e+00
6.949806970175775866e-02,4.427445449812569045e+00,4.079749622090410810e+00
1.377849775373075208e-02,-1.305267365462164486e+00,1.460189413055788643e+00
1.704595767221490421e+00,-5.132399381448276010e+00,-6.357097444098045003e+00
3.524340123351910048e+00,-3.431309001862804742e+00,-2.304020665350100749e+00
2.076439858618935652e+00,5.509839838195419226e+00,-6.038810220121287209e+00
2.854032548568199990e-01,5.502590023426238153e-01,7.111922649629921489e-01
1.079052731163447199e+01,-6.584457783340601722e+00,-7.012722397524332685e+00
-1.061334951919743919e+00,8.140989242422581595e-01,-8.419482639613489638e+00
-2.345287661921508171e+00,5.127367840930757703e-01,1.695640969569945256e+00
-3.566268579905449432e+00,2.504610594572147964e+00,8.895774297145300213e-01
-2.050186561931774509e+00,-5.600106795304875540e-01,4.323989636254792907e-02
3.663510527223118318e-01,6.952116297971157044e-01,-1.956152415184224891e+00
-9.762383930298270229e+00,1.076295017371383977e+01,3.512319997362583823e+00
-7.862457866450430544e+00,-4.134099338248007349e+00,3.051352233551657189e+00
4.397130596450539386e+00,3.569732781100019015e-01,4.151305115344229968e+00
1.060449941959055176e+00,-1.148186578538710023e+01,1.679662784756808191e+00
-2.596735698798471770e+00,6.290381732148747629e-02,9.491820760890786746e-01
3.454204353063213273e-01,-6.844623056963592411e+00,-5.450689933710793689e+00
2.092044509551484133e+00,6.888509232316720743e-01,-2.690665456827933344e+00
-2.281308310970934006e+00,6.945362068782351628e+00,-2.091615578129711661e+00
3.770468788593793974e+00,-1.179690120037283352e+00,-2.054198888563783409e+00
2.353340865760821909e+00,-6.430136964987235970e+00,7.390636108753946942e+00
-1.570569432717507485e+00,8.626168180892690440e-01,1.126430521340932689e+00
-1.662293608116618637e+00,-3.291356519620431076e+00,-4.951007342898116725e+00
-3.357236703852986448e+00,9.684411509039110300e+00,-9.066507630970336962e+00
-9.301586510665554863e-01,-4.398193367356043382e+00,-8.668791439068019855e+00
5.007878867028372483e-01,-8.181331656940111774e-01,5.947244703245926356e-01
1.243539129789388298e+00,-2.889416466350859025e+00,7.926589175254220576e-01
-9.612799176984315741e-02,-3.353614148678524809e-01,7.955037532677938783e-01
2.297715446835101538e+00,5.193379135515366896e-01,3.115603572221732342e-01
-2.146677278486321061e+00,-2.789406223261241990e+00,-5.258651585185337929e+00
6.781400125699393877e-01,-2.310318315545261680e-01,-2.431064598117355313e+00
-4.215143999385864149e+00,2.552633336987459312e-01,-7.237934637345104782e-01
3.122328042765782907e-01,-1.910701490785298232e-02,6.966759476989332622e-01
2.956977519766579854e-01,1.501151935413418625e+00,1.595280051854117254e+00
-3.920942548786497284e+00,2.046976069461705905e-01,9.360231869503312652e+00
-3.589513464184373337e+00,-3.118102960309885319e+00,3.038365467176691315e+00
4.046496488030655314e+00,-8.101484271034186335e+00,2.264897513281761920e+00
-1.122640867793120112e+00,1.567683985005810188e+00,3.477462293549036798e-01
1.414207987964535640e+01,7.147119504984629224e+00,1.027789379766483657e+00
-1.624963380292714588e+00,5.407309269727829104e-01,-3.779236932361133006e-01
-2.256412752017839529e-01,-7.569372813612470496e-01,1.523224738452131355e+00
-3.277421452210229069e-01,4.737161610070385054e-01,-1.832557588605051857e-01
3.962130056536132372e+00,4.014944617885613631e+00,-2.229166881224525998e+00
9.232199018024925152e+00,-1.308951149492755839e+01,-1.283679297856911461e+01
5.390824027438624322e-01,1.357555504575611804e+00,-4.651245105845281280e+00
5.475164985598215406e-01,-2.680421499819477749e+00,2.530763037635480384e+00
-1.035550807734927226e+01,6.721181736263873496e+00,-3.202418252034497481e+00
-3.537759269963168807e-01,9.214275081218792351e-01,1.367298694354520672e+00
2.601706593390475053e+00,1.265203377052095313e+01,3.482538212804326960e+00
1.524274676573244447e+00,-2.812329988974033856e+00,1.330199793368828765e+00
-7.511816673710848491e+00,1.814623428268561511e+01,9.382728134090372762e+00
-1.327192338390768667e+00,-9.596350328115238471e-01,-3.735370120768024993e+00
4.018629765017899480e+00,-3.305348662622397793e+00,4.381232732094834326e+00
7.268611667481152949e-01,-4.756344427316539836e+00,-2.057743023845824748e+00
-2.575294788384390632e+00,-3.175021229019094893e-01,1.143905765970347321e+00
4.880414655611680530e+00,3.075874555985865566e+00,5.982850064292985159e+00
1.140670196298414485e+00,-2.004312955414492003e-01,9.472436228899698829e-01
1.627394800677031572e+00,-1.021332388594461849e+00,-1.628775612135563988e-01
-5.639076233740580868e+00,2.298073206787565770e+00,4.948745255035845503e+00
-1.589631060558637510e-01,3.010213079161610850e+00,6.070985502132998368e-01
3.892340578333574719e+00,1.890934284970198220e+00,-5.204073304443705972e-01
5.701440863666705494e-02,2.122826057378030207e+00,-3.593394594064568626e+00
-7.330642002597781648e+00,-3.686554793419352549e+00,-1.151181294176252834e+01
-4.112407432491652415e+00,-3.815157097562796307e-01,2.694234437803681104e+00
-1.418817598269033420e+00,-1.760962026198549246e-01,1.362411599560696462e+00
8.783272619447640039e+00,-4.290592298337166710e+00,5.526789969028604865e+00
2.063998263502822450e+00,2.724153664143729614e+00,9.004214629287123905e-01
6.328736069404305997e-02,3.040924534661640255e+00,1.797779876313596370e+00
-5.528297654617716717e+00,6.809944561330254054e+00,-7.672242137480583146e+00
-1.627120759552358820e+01,3.049536911897319236e+00,3.325364819254673421e+00
-2.432207349099954341e-01,2.045210887627036733e+00,6.063705914853152024e+00
-2.066540865116698544e+00,1.860830186150479904e+00,4.352560093978407707e+00
2.142878447187505087e-01,-1.819471217853702250e+00,-2.029860111879158158e+00
-1.334715711459310228e+00,2.227508231238214953e-02,-2.886303046159631958e+00
1.098921408018737012e+01,-1.305270594459100586e+01,3.908335014271267838e+00
-2.152712775116625732e+00,-1.382408882935872496e+00,2.742384350103501678e-01
-6.983859229062765461e-01,-3.361638744885361074e+00,3.117459889625923353e+00
-1.831842642074769767e+00,8.073476814494322529e-01,2.765281087724110520e+00
-2.730976158637299811e+00,-1.251601998688501816e+01,1.335345601516754144e+01
-1.033244946607088766e+00,5.473123676954284589e-01,-9.869029618762606981e-01
-1.229699082774412489e+01,8.123817919666322940e-01,-1.332831979142177481e+01
3.340913099876321013e+00,-1.514747519133462506e+00,-7.212960022172700825e+00
4.954299316012413357e+00,1.192179648851227958e+00,1.017781390847851597e+01
1.328215362867662952e+00,-6.770366051582119127e+00,-4.016320137768358833e+00
-7.303984236915260553e+00,6.498497167947394182e+00,5.776022096504088710e-01
9.543507928358772041e-01,-1.123997390866309010e+00,9.820006887942754892e-01
-3.173727489725814976e+00,2.683648463272006790e+00,6.657301563290085600e-04
1.328151554136935697e-01,-1.061840881244257906e+00,-1.114756523330146187e+00
-9.781425552417600144e+00,-2.853453422403493089e+00,-7.955163369930128070e+00
-6.010994178081017658e+00,-1.027936220127935840e+00,1.583441829405134893e+00
-1.313602056638949245e+00,5.068255342445356249e+00,1.970332153733478586e+00
-8.685673619109588461e-01,1.790836014283275768e+00,-8.119790209674923043e-01
-1.056797482375731789e+00,7.668118610701365689e+00,2.821242689957438543e+00
-2.753083593394705542e+00,-2.103081293736452029e+00,5.435369121946613369e+00
2.750992434496268846e+00,6.948861340638281092e+00,3.444874511754909552e+00
8.866147078203260312e-01,1.444636261588927217e+00,-8.624900451777191890e+00
-2.413096013957262365e+00,1.765020653118881455e+00,1.048605031073467142e+00
-7.197973776401976886e-01,1.221327805864616867e+00,-1.586535235166274704e+00
-5.310226687962323888e-01,2.024385659011574745e+00,-2.133429357842442364e+00
-6.367699533638178977e+00,-4.133087998146130815e+00,-8.332030641691311468e-01
-8.571564468060064002e+00,1.367286940541759366e+00,-6.784056668149244906e+00
-9.665109806096677803e-01,-1.076510466641910968e+00,3.507930293645863951e-02
1.020306303946030502e+00,1.541021833694889098e+00,3.361321671486286355e+00
1.424888463982313669e-01,-1.920255997587748009e+00,7.696057892745979068e+00
4.230778511906623240e-01,5.814583096848441990e+00,8.871002557136425937e-01
-1.702925866525427212e+00,-1.635141283273621404e+00,-4.435192243522027011e-01
-7.972461904737537353e+00,-2.759656671398570182e+00,-1.205469623258207668e-01
6.331661116318916260e-01,4.093965103713354203e+00,-3.257540813141043046e+00
7.518270073214414317e+00,1.966515270689155992e+00,2.340678483239865937e+00
3.024858350133894369e-01,-1.051675438376765248e+00,2.737972686661291899e-01
-5.665433785612975726e+00,-1.003821029652126917e+01,-1.002677474396389812e+01
-7.187012725730249407e+00,-3.546708647918452861e+00,2.683720558421474500e+00
-2.066006460744059137e+00,8.088026125966668589e-01,1.907390336663896457e+00
4.325346340263608091e+00,-2.523370312906461521e+00,1.093164037761707563e+00
9.484066420350832916e-01,1.772937598416942651e-01,1.684330639253371897e+00
-1.040865903629496936e+00,-4.585160283666269571e-02,1.595034276708667376e+00
-7.600716666565149326e-02,-4.921068605188973599e+00,-1.415709019896639553e+01
7.350275748535974429e+00,-3.092612839872786346e+00,4.670498540695809275e+00
-1.099565335855879233e+00,5.831124774325618709e+00,-1.293632890538909397e+00
-1.903067227097879677e+00,6.964412480991265753e+00,8.811373866881405448e+00
1.539404967509735433e+00,8.998454100214650087e-01,-1.509413977847546162e+00
1.589655563590602894e+00,-8.641593862720174712e+00,1.476733227735995246e+00
2.157097522732771111e+00,8.603900453389620173e-01,2.571214468540311326e+00
1.815134631904667062e+00,-5.589617705348206123e+00,-5.113371317280502204e+00
-1.447897358471744056e+00,-1.459058312099525079e+00,3.159178478263329204e+00
3.456158378790326946e+00,-7.807695486626661463e+00,5.423444495900704432e+00
-1.951596702636525238e-02,-1.876553509766921923e+00,-6.843064309515415333e-01
4.508967088738718765e+00,9.384263881540043650e-01,-4.285988895944177202e+00
3.275715340182945301e+00,-1.331790816371625219e+01,-2.322463143335192992e+00
-4.671352647550389925e+00,-3.734468399772336689e+00,8.011994508713621954e+00
-1.035955527086585226e+00,-4.141672492952587215e-01,3.253541985502751976e-01
2.363331708005219856e+00,-1.835092546245106870e+00,3.926343848523465851e-01
-2.767898729058854701e-01,-9.124105559538210342e-01,8.994056256592734000e-01
8.984754806949060701e-02,-5.138198123939737849e-01,2.359000422578714229e+00
-3.803493658598391391e+00,3.965963375889090869e+00,2.582850284305320709e+00
-3.031220158025126898e-01,-5.768831053103169459e-01,-2.374740722774755231e+00
-3.130172332520104184e-01,4.025877743112372009e+00,-3.155595294162934827e+00
1.286823634486327528e+00,-2.631113387526293756e-01,-3.302407443360094730e-02
-1.637318152283895323e+00,1.276818321608278017e+00,6.289544026913563846e-01
-5.765749015151443224e+00,-6.963187119546435100e-02,-7.924993688957712834e+00
2.277064722646411798e+00,3.294069740454851569e+00,-3.455587204351389552e+00
-5.690818197959337965e+00,-5.059828591973517753e+00,-5.137160031580213726e+00
-4.045981584547201915e-01,3.822281636488335521e-01,-2.489966768034228117e+00
-1.255117830451997563e+01,1.015022403792939976e+01,2.489838702332828557e+00
-1.985002620913938198e+00,1.446941007904113841e+00,-9.014340181316020661e-01
-1.461372727422788342e+00,-6.540946139056061925e-01,-7.217874851454393614e-02
-3.683296500744524526e-01,5.241636543364166512e-01,2.901647727876430216e-01
-3.382443967929906314e+00,4.692721885018582562e+00,3.179786154254145014e+00
-9.589944596411079658e+00,-1.883360929219750801e+01,-8.700387714554193019e-01
6.017576686103317529e-01,-3.788172928575488818e+00,3.276384366930141123e+00
3.001433889013120915e+00,-1.702365371917964332e-01,1.920699726341102753e+00
-3.590030657478010756e+00,8.783099835822861579e+00,-8.066583808558888791e+00
1.013536106870006614e+00,1.445864536675613987e+00,-1.098852150303860409e+00
1.217924210111018546e+01,5.951418936156068540e+00,1.909853060038228523e-01
3.764586859548434639e+00,3.382354372434556028e-02,-9.319540129816118457e-01
1.537533736837527476e+00,-2.172471112015353256e+01,-2.912405380191557480e+00
2.040559088713223002e+00,-4.144853502863055095e-02,-1.230951730978242065e+00
-4.760209012843137355e-01,-5.869345859233532359e+00,-4.069400276610680045e+00
-3.623597603533554423e+00,2.382858129943610237e+00,-2.654998058897597879e+00
-5.810829952275491372e-01,-1.334771259790076714e+00,2.252042919630135476e+00
-3.539022027555383421e+00,-2.693062626535179582e+00,-7.444773213570479165e+00
-2.194992944476276686e-01,4.747917640379942239e-01,-1.310069099611815391e+00
9.197297862937131585e-01,-9.563848559484755540e-01,7.423203745450807078e-01
-4.401843720807971039e+00,-2.989245598367273882e-01,6.546906651584909476e+00
9.474050195458791901e-01,-2.182570914259672534e+00,2.407664711970386673e+00
-3.048109986599170984e+00,-6.331516503333588508e-01,-2.918055736034240066e+00
-3.416803549858387967e+00,1.849440403274931199e+00,-1.350778887341104184e-01
4.549978591375983150e+00,1.228855601159619404e+01,2.967630495920167366e+00
3.187883418665025115e+00,-1.080195881888975362e-01,-3.453606793924530294e+00
1.811741240516993035e+00,7.454338822518804530e-01,3.489758326770486113e-02
-9.332631863095445013e+00,4.737389260384002654e+00,3.709555990940111680e+00
3.466058735261967172e+00,8.235974897596241850e-02,1.320044589778833322e+00
-1.987399250731384681e+00,1.439490074340951109e-01,-2.399542147196137787e+00
7.719616723046452300e+00,-7.483184557621352262e+00,1.227425984709397955e-01
6.108644381637997611e+00,8.084300722612814738e+00,1.350957606436859137e+01
2.713408631469651708e-02,1.714836401557096712e+00,6.285492537919516565e+00
1.940421834430036685e-01,2.568330937473884301e+00,4.249631279742298595e+00
2.147979653312362736e+00,5.318487611804015858e-01,1.883932509311098569e+00
-5.869965543713699940e-01,-1.851201167662269720e+00,2.612601572234827252e+00
-2.148918854587814842e+00,1.272023336734968169e+01,-1.274634500896513245e+01
-5.453838558923941315e-01,-2.751759788826440900e+00,3.401694420322590173e-01
-4.438925185288070452e+00,-6.166437056744193956e-01,-1.494937261434190479e+00
2.417024403064738536e+00,2.661723857548624395e+00,-5.418253673292334760e-01
3.861913276685034813e+00,1.630054991073448534e+01,-9.558877457633938590e+00
-3.608031419172834098e-01,1.178785824302661434e+00,1.223677239826388652e+00
-1.270406714723940400e+00,1.916247607828299948e+01,2.683601121849916726e+00
-5.880270126859653779e+00,-5.473275579124876167e+00,-1.593752450646899188e+00
4.570016822002049395e+00,-2.949980745873979071e+00,-9.736545710255350983e+00
-7.292650441237005232e+00,-2.458353245948306842e+00,-8.495640772698933585e-01
2.024003926887767979e-01,9.543847372549977948e+00,-1.365816887834374882e-01
1.339931229166141824e+00,4.010849869026752446e-01,-1.177310851947726694e-01
2.632799127346911128e+00,-2.871639356104316754e+00,-7.876574769933416542e-01
6.761409077230692288e-01,9.778678444047910201e-01,-1.149741118469100654e+00
-1.082355074832978303e+01,7.224464329508062832e+00,9.285131880960210971e-02
2.947079345951209461e+00,5.421622983207220470e-01,5.950749165027733767e+00
4.289997604910586126e+00,-9.284111589976452583e-01,3.476810187207022729e+00
7.391087361905422926e-01,-1.386388120947793068e+00,5.367014341128389932e-01
-5.597094286921878492e+00,-2.269282447387701129e+00,5.684819365252229417e+00
1.472389436055160816e+00,-4.487967964263710918e+00,-4.745209279639219346e+00
-4.742130974738066662e+00,1.501442698562908573e+00,7.022125954775048307e+00
5.372461654851360180e+00,-3.094669737485513217e+00,-6.184935964100135131e+00
2.263820202803049075e-01,-5.248523869238911344e-01,1.056038176588304456e+00
-1.131530698472203444e-01,1.322048501182669256e+00,-1.137195540942014471e+00
-3.676567812142527147e-01,1.038748911577933809e+00,2.981275904108618313e+00
2.482459296908264168e+00,-5.211368926006348268e+00,4.932337785803742491e+00
1.075354273505133484e+01,-1.808839097196424384e-01,2.166331500979344682e+00
-4.333813865932778508e-01,-9.574749004429077281e-01,-8.506164816298167342e-01
-2.452449033521605148e+00,2.532699726572693155e+00,-1.848858377138473008e+00
-2.324860052268761468e+00,1.667932859884717400e+00,7.334163728735853205e+00
-4.614737067262560721e+00,3.654147773702274282e-01,-3.641898556495424266e+00
-1.153831848752041145e+00,2.025396101934131554e+00,-5.163916917085206171e-01
5.716259125337942670e+00,5.584373166094570351e+00,2.552349594879204542e+00
4.440885312261495521e+00,-5.059692291924040575e-01,3.113504741736923709e+00
-6.112433476560513945e+00,-2.359888055258854589e+00,4.353636938442899229e+00
6.653542715176780087e-01,-7.354105170842757389e-01,6.384451926889126439e-01
-1.177391524666215439e+01,5.630001038138609637e+00,8.777596334899193664e+00
4.125113197318533986e-01,-8.268952971184642564e+00,5.414928825286937641e-01
2.646542957884517211e+00,7.152929260395899380e-01,-3.139010779891279190e-01
1.365171003060691168e+00,-5.480616306751366906e+00,-1.312640726081863329e+00
-6.037113087769238051e-01,-8.219511736340999741e-01,1.206106884564621895e+00
7.421034923762777069e-01,1.649141638141082611e+00,1.136004536198001569e+00
