X,Y
0.0,0.0
0.0037354731599335915,0.028156996587030716
0.00857775318206973,0.06996587030716724
0.018954067515218595,0.13310580204778158
0.03444936358605424,0.21843003412969283
0.05271167681239624,0.3165529010238908
0.07498616491422247,0.447098976109215
0.10957387935805202,0.5614334470989761
0.15564471499723298,0.6825938566552902
0.2144438295517432,0.7977815699658704
0.307830658550083,0.89419795221843
1.0,1.0
