,dim1,dim2,label
5402,4.326032613291961,2.5739494075461513,1
5403,-0.6527262131212251,8.349897572141126,0
5404,6.3775962610404004,5.497418068687371,1
5405,1.4902946050443835,0.11165867297784789,0
5406,2.845102535557717,0.19694095904627357,0
5407,-0.9178864757494596,-2.138363308865663,0
5408,-1.4498982235432833,8.845426242726665,0
5409,5.223411780357564,-1.0013304385133226,0
5410,5.1457077652013,0.35687124269678655,0
5411,6.498756758268715,-0.24919864669493275,0
5412,3.8131994543362677,1.9502850453310592,0
5413,-5.639228259007559,6.414376260795296,0
5414,-1.1009572757463533,5.26263425486976,0
5415,-1.592889575701633,-2.174154066050408,0
5416,3.932471517707651,0.8004040008784051,0
5417,-2.5950437382354146,2.405356835145373,0
5418,-5.351488534665197,-2.8876572541378485,0
5419,7.316639303067062,-5.8493241795004085,1
5420,4.183188377710369,9.093270317637788,0
5421,-0.3896359031864621,2.4629096139173616,0
5422,4.8098423616333585,-5.28724834740931,0
5423,-0.4058725063212136,4.890889188604204,0
5424,1.6335811030286262,1.1907889082026604,0
5425,-8.09960208094082,4.443621087189674,0
5426,-20.48215611015093,1.7188408371591328,0
5427,8.344978656196522,3.345900980524257,0
5428,0.1473509560185003,1.1717866633948717,0
5429,-2.8432051345737985,0.6678936766733752,0
5430,-4.3046153194692405,2.7345229576289354,0
5431,2.30925247776409,1.75680407592227,0
5432,2.484273726543509,-1.1489465648155717,0
5433,-5.8322771132481614,1.4071733855791826,0
5434,-10.224196495576894,-3.4820523920420112,0
5435,3.383854373531601,1.0252493883990599,0
5436,5.966065781878876,4.8649569883754245,0
5437,4.090855007558315,4.894856619607854,0
5438,3.3215828302275874,0.004897797569647553,0
5439,-0.31873674950217307,1.4348215331861502,0
5440,-12.167925069793288,-0.4583678699885346,0
5441,1.6094353588017265,7.592952662793944,0
5442,9.167419340713058,3.425405035992871,0
5443,1.7324915965887635,1.0416348483508884,0
5444,-7.923374917351658,7.487324338809761,0
5445,-5.4831901834256875,0.18835125426168092,0
5446,4.136432181358499,-0.2603276481300584,0
5447,6.624408716880438,-3.588644514788706,0
5448,-5.145040146419254,2.438474156482766,0
5449,-0.8414063708532461,-2.1135698599717267,0
5450,-0.9216565569285831,-1.879272912127161,0
5451,-1.6816181483637453,-2.231015439194055,0
5452,-6.736922238409421,-5.854500312103175,0
5453,7.3795560247859,1.7352527572590424,0
5454,-6.7424166746585135,0.7019750443828123,0
5455,-9.57115924645812,-4.157232663764861,0
5456,-8.686931888453245,-3.885339323786353,0
5457,5.10982782082792,-7.523561597015424,1
5458,6.340748255507027,-0.20592916356301497,0
5459,4.280525748704385,2.4423832991388634,1
5460,1.567277029843836,10.401078934870272,0
5461,6.191591398692694,5.416694481093613,0
5462,6.104503706104723,-1.5928157849794786,0
5463,-13.367324377904508,4.534350987016358,0
5464,3.679060248159044,1.2667020842499253,0
5465,2.7134448912294302,1.0645546988746029,0
5466,-9.730905207277141,4.640152268703384,0
5467,7.278634128056396,-2.6187012580303484,0
5468,1.5349217056350184,2.743166680331017,0
5469,-11.936188143193167,-4.812706003983537,0
5470,-2.3698595534988085,-2.5580728846827134,0
5471,9.445797789811012,1.8734802119688196,0
5472,3.6222406568335566,12.38487650955492,0
5473,8.130425671835875,1.7069729055135134,1
5474,0.6003590646554677,4.68411589641459,0
5475,-6.069791876873479,4.13616911634292,0
5476,5.091092378102203,2.7310622262291444,1
5477,-5.924774852493959,3.518269776506766,0
5478,-14.914606967359687,-6.952998758706718,0
5479,-9.244805294806834,-4.20328932553072,0
5480,-14.992625563242797,4.542756685787243,0
5481,6.0341915965749315,-1.5391492971438978,0
5482,-1.8259670452926724,-2.413279641606597,0
5483,4.4063246486987815,5.014652473756526,0
5484,-0.2577517114854465,3.2926213418044443,0
5485,-3.2478244267879948,3.736769414217136,0
5486,-13.240200039027487,4.452860463299927,0
5487,1.3286162279832388,0.5825075373551114,0
5488,5.890915335657003,5.328302551267837,1
5489,6.413189948984644,1.5840352179432684,0
5490,4.781163450717267,2.381823909815266,1
5491,4.148025383452416,8.255377988031578,0
5492,0.7650082354147771,7.935829314256826,0
5493,3.479638851694796,0.4285450145919242,0
5494,-0.7196627167964197,7.597504125480375,0
5495,8.952723723835037,3.2500238330025524,1
5496,5.253082921176321,0.3673708834992611,0
5497,2.7884692332758543,4.523060117694054,0
5498,5.2818011054209455,0.6499498038042126,0
5499,6.706484103437499,2.6517138053847495,1
5500,3.7125388725544854,-4.209701861021705,0
5501,-1.2280128383339302,1.6918088716931277,0
5502,-3.3444427128772367,2.839154438875609,0
5503,2.636346567317416,7.909589100131061,0
5504,-14.090499449446376,-2.494352871411314,0
5505,-14.06019266890776,-4.188297967751374,0
5506,1.0199246520856442,8.803701842756178,0
5507,5.003793995318323,2.033875595851029,1
5508,-0.6935189261474908,8.315259458369784,0
5509,6.868903074955025,3.5686808248364783,1
5510,1.5592741877818987,-0.0032794476312848707,0
5511,3.0837873511079956,0.25297598139682387,0
5512,-0.5766737120226865,-2.0958639855958676,0
5513,-1.1724949185748648,8.845527234665006,0
5514,5.405551635652428,-0.9731681059396828,0
5515,5.583224517925113,0.22418039815390695,0
5516,6.5412286830509565,-0.2899662383884309,0
5517,4.220995270408861,1.8891584138701762,0
5518,-0.22596459914009973,-9.194011897708684,0
5519,-1.1461955079337425,5.1605919210125295,0
5520,-1.5060810427282911,-2.188598688344025,0
5521,4.1909808952575744,0.6584018858172231,0
5522,-2.7124491203081584,2.4695015956487754,0
5523,-6.048460240920237,-2.5935984764007998,0
5524,5.947683131058628,3.9508074294909776,1
5525,4.242629259050091,9.02455930459194,0
5526,-0.23370503883490065,2.580013997034824,0
5527,5.644522825149087,-5.295494781737826,0
5528,-0.44507796410391287,4.809207745982732,0
5529,1.7479231806721323,1.0610578577262317,0
5530,-7.824180303038062,4.34349353534611,0
5531,-20.122270284359104,2.1293595511631045,0
5532,9.037539937816756,2.883320182363185,0
5533,0.13811543089860023,1.2371598345341368,0
5534,-2.7354606367768404,0.5977441117695785,0
5535,-4.344583749507439,2.845698604771494,0
5536,2.378064182832457,1.6933337284074736,0
5537,2.466285063323075,-1.220725794461163,0
5538,-5.619582442144777,1.4984256158283147,0
5539,-10.730253754291912,-3.7057580021937593,0
5540,3.6071048965397994,0.9412704592742055,0
5541,5.987511418519265,4.9031885288442725,0
5542,4.048215150599463,4.835831394040787,0
5543,3.7484999906400605,0.08880604550213309,0
5544,0.1194841815711164,1.3387444942371578,0
5545,-11.618403936907944,0.0005104392957226548,0
5546,1.651512312285941,7.629736081283896,0
5547,9.293980560064941,2.9998157434168897,0
5548,2.2574726216418064,0.9939425120767862,0
5549,-7.88485811174081,7.542811769555503,0
5550,-5.229282695609181,0.2944481908952587,0
5551,4.291670812721412,-0.3823134252202869,0
5552,6.089837511312784,-3.4384703616392525,0
5553,-5.38404143979567,2.2479762778984385,0
5554,-0.6982840619795043,-2.0971899506472353,0
5555,-0.6209265195020229,-1.797049627140113,0
5556,-1.7089331572920117,-2.2869447950837976,0
5557,-6.637481845056601,-6.169430831697081,0
5558,7.567090582353037,1.5328929629297257,0
5559,-6.5233448928865405,0.8391844383406923,0
5560,-10.02777987362305,-4.237422853131962,0
5561,-8.868885247837188,-3.9097094267493184,0
5562,5.367774127295449,4.164898242027632,1
5563,6.66327102495501,-0.3648463975059789,0
5564,4.968038877446006,2.070232863151054,1
5565,1.6235491035849743,10.443190771001316,0
5566,6.461654491110249,5.349308633712893,0
5567,6.2040044988806295,-1.6523420372722977,0
5568,-13.717784013228618,4.5601133254983015,0
5569,3.749687375629448,1.1530367011607383,0
5570,2.682000126087429,1.0601814459836534,0
5571,-9.15980672424338,4.682576923673737,0
5572,7.000553988956615,-2.524723865542336,0
5573,2.5868466289039773,-4.531987481464824,0
5574,-12.351015922312554,-5.041659171952256,0
5575,-2.4674948180079466,-2.6209367193674162,0
5576,9.929873212275302,1.8974594062328454,0
5577,3.7188008737411153,12.475476604635265,0
5578,8.211534313998301,1.5450621075612183,1
5579,0.547583012937961,4.712194134068419,0
5580,-6.458577711098384,4.203174263570525,0
5581,5.477962722368635,2.4407692493159088,1
5582,-5.442937581570572,3.419596339149405,0
5583,-15.750799017791454,-7.307330654894325,0
5584,-9.026085606156805,-4.150613941080113,0
5585,-14.5022754901687,4.572457518548602,0
5586,6.125397216482741,-1.528900091402477,0
5587,-1.534390722849486,-2.3552734642663173,0
5588,4.171831318772759,5.008718333081062,0
5589,-0.07887738095934355,3.3843181858958022,0
5590,-3.2420492667755987,3.6813512281608123,0
5591,-13.455035516687085,4.482810361654265,0
5592,1.4420453289247528,0.5844845056174744,0
5593,6.67554168893352,4.258345078645674,1
5594,6.889289364613797,1.5698281500287128,0
5595,5.056676417873664,2.242765574494257,1
5596,4.093604855207397,8.32431584866637,0
5597,0.865768011702513,7.887751837090184,0
5598,3.4262581921897315,0.38846349748705905,0
5599,-0.8949729608473483,7.598312202095607,0
5600,9.084733262799514,2.9417962070411363,1
5601,4.532020165261553,0.7377792507343588,0
5602,2.8621252453732455,4.448329953002587,0
5603,5.756218887385189,0.5125513933031131,0
5604,7.013526932815991,2.2748221890427356,1
5605,4.266959954168463,-1.1809827080207356,0
5606,-1.7123711069472383,1.5827155951922816,0
5607,-3.061724345600622,2.7296177998120212,0
5608,2.824100017352013,7.982743355873319,0
5609,-12.62649975144018,-2.595713724239407,0
5610,-15.4642616005428,-4.130359005395488,0
5611,1.1225176267168462,8.895428385778272,0
5612,5.321911576655377,1.9374178610436432,1
5613,-0.8077412404720623,8.287969092456988,0
5614,7.255877712751727,2.921595060275982,1
5615,1.5178671817543559,-0.11540678175607916,0
5616,3.193967779267323,0.3233075008560567,0
5617,-0.2721180833035864,-2.053935927544153,0
5618,-0.9529840929784769,8.84284934207613,0
5619,5.585430559815564,-0.9486454329136214,0
5620,5.881238393999226,0.13993929089837984,0
5621,6.528980619816232,-0.32754221486843893,0
5622,4.405658596615942,1.9229419496794287,0
5623,-4.64068132617355,5.829983076818859,0
5624,-1.2208625020416999,5.056851921366549,0
5625,-1.4547435908364477,-2.1909054406161332,0
5626,4.273637511214125,0.572051957435681,0
5627,-2.9003588393441913,2.5431573879501506,0
5628,-6.763069367082062,-2.3260536168747805,0
5629,6.4737494054516205,3.239881833831416,1
5630,4.214294060293466,8.970334824120028,0
5631,-0.11627233870638345,2.6875862500139465,0
5632,6.441774884669501,-5.24433708725029,0
5633,-0.5186886773101274,4.725994448878003,0
5634,1.7699238901373402,0.9426571625343619,0
5635,-7.641760268679675,4.260940502187875,0
5636,-19.76124498948005,2.549088693641207,0
5637,9.650153273736278,2.69507907463561,0
5638,-0.009190338970070057,1.3188957991154773,0
5639,-2.6413073120294963,0.528082353059878,0
5640,-4.477261607698107,2.983451674485572,0
5641,2.2168556699072184,1.719230399816276,0
5642,2.3537598197994973,-1.2857691016588813,0
5643,-5.423301789085488,1.5914721820315085,0
5644,-11.27485280608246,-3.932891145045698,0
5645,3.7059083357335583,0.8946578871098048,0
5646,5.955163326747739,4.974960593378823,0
5647,3.936754742572346,4.788123090140856,0
5648,4.040276946788421,0.17560519517298126,0
5649,0.46848985879478705,1.253749804736609,0
5650,-11.07869830434991,0.44829035247882487,0
5651,1.669726402956337,7.666762282874156,0
5652,9.406260518403164,2.9040769727396674,0
5653,2.640953803489472,0.9785412561632008,0
5654,-7.8873736495046955,7.605178518659218,0
5655,-4.9954733376645075,0.3985254248234754,0
5656,4.309456471823818,-0.48232511025225994,0
5657,5.522861864117919,-3.321273182632627,0
5658,-5.630466014059838,2.0691399582544223,0
5659,-0.5943619271716848,-2.0692984476116054,0
5660,-0.36487413234228316,-1.6870500753542528,0
5661,-1.7739436327142748,-2.333100706628151,0
5662,-6.458661388021567,-6.334689237219391,0
5663,7.717367957153858,1.4953179914651282,0
5664,-6.319356368671357,0.9745511952356041,0
5665,-10.507203357402483,-4.312144731711536,0
5666,-9.050431689214973,-3.9259399520640472,0
5667,6.087790623113184,3.2337781350147923,1
5668,6.795027843512111,-0.46066969976512284,0
5669,5.332602567025615,1.9763244410081808,1
5670,1.6535277892975224,10.486478706541762,0
5671,6.700802625462017,5.290796793402157,0
5672,6.331383720422481,-1.7215888788376945,0
5673,-14.079115044607668,4.593933531190699,0
5674,3.74802339796589,1.0505433955917352,0
5675,2.5481629727586355,1.0519253028011732,0
5676,-8.603128270784275,4.729881625680624,0
5677,6.6604988991005785,-2.441826213738898,0
5678,3.023743609610336,-5.427140385781803,0
5679,-12.802436592680234,-5.281186946660764,0
5680,-2.5624407514683085,-2.670381213834104,0
5681,10.236481393601865,1.9693022376471587,0
5682,3.7936402163723524,12.565751494022596,0
5683,8.223463153086133,1.4276696354613356,1
5684,0.4783644319098201,4.740330673287875,0
5685,-6.922806558657431,4.262958985919625,0
5686,5.653115968060642,2.3140150099856425,1
5687,-5.019761380019439,3.3240735126077388,0
5688,-16.627420129790128,-7.6716826791430135,0
5689,-8.788948894028747,-4.090592226453143,0
5690,-14.040157030297738,4.603407125170383,0
5691,6.248052357913632,-1.528537046686619,0
5692,-1.2642805106552966,-2.291207320146245,0
5693,3.8822508735510306,5.010338911339303,0
5694,0.07940936178558121,3.4721322996809616,0
5695,-3.2376340852970578,3.6280345056646532,0
5696,-13.690207716178326,4.517250456783367,0
5697,1.5123940417880841,0.5959048271714668,0
5698,7.131268789215539,4.033949965174055,1
5699,7.275538926292765,1.5953051907391143,0
5700,5.16715622909694,2.188509752681631,1
5701,4.006954054298796,8.39588036738615,0
5702,0.014901193091647285,4.189229755003088,0
5703,3.3531916899229457,0.3709464949899127,0
5704,-1.1061364399660527,7.60271186479568,0
5705,9.174712009622796,2.7789111330936067,1
5706,3.9939785286637304,0.9698918728304231,0
5707,2.90461140822168,4.376186967433332,0
5708,6.1309314462002895,0.41086362054026115,0
5709,7.161246264870349,2.158151909027552,1
5710,4.223031952473417,-1.0454329253015968,0
5711,-2.255113148081973,1.4775077781418464,0
5712,-2.849577930576679,2.651157282780661,0
5713,2.9790857887210107,8.067569367236313,0
5714,-11.281832059997466,-2.7855818684305778,0
5715,-17.021128447382225,-4.105000896314633,0
5716,1.2071230511511624,8.985041916400073,0
5717,5.467005498046592,1.9262605724812716,1
5718,-0.9594367262687505,8.26324321585395,0
5719,7.477206606801878,2.670572702251017,1
5720,1.4276632212759923,-0.23318982806412564,0
5721,3.241785418778778,0.3967024798486874,0
5722,0.007425216300742969,-2.0075448380861918,0
5723,-0.7615061529272101,8.83819886065122,0
5724,5.797141195318544,-0.9352803022981666,0
5725,6.10529861697561,0.06761705912163261,0
5726,6.461175121238347,-0.357800408940719,0
5727,4.480143081043468,1.97845169983138,0
5728,-4.222437908702392,5.642029550301197,0
5729,-1.3114531325563,4.951932097129814,0
5730,-1.4162502057538269,-2.1864588689969704,0
5731,4.330446764263977,0.47485820882231694,0
5732,-3.115574388356848,2.620185104078872,0
5733,-7.243237071288894,-2.158529736126638,0
5734,6.7891559765656355,3.042473265963456,1
5735,4.141733485191049,8.920271410074498,0
5736,-0.01702504572325903,2.7922681262352693,0
5737,7.194769808170917,-5.141625887611476,0
5738,-0.6105474590743605,4.641731973705013,0
5739,1.750532899630413,0.8656312704237313,0
5740,-7.4984955916856375,4.185708892212583,0
5741,-19.395541578275836,2.984105921730379,0
5742,10.180676483054695,2.6263881710924974,0
5743,-0.22520573294920598,1.4057959988948865,0
5744,-2.551439954438133,0.4630318527023222,0
5745,-4.651306328400978,3.1309703402413676,0
5746,1.9532860068742133,1.7638259229530522,0
5747,2.194267563124396,-1.347620331255361,0
5748,-5.236315417241036,1.6864457270850097,0
5749,-11.852781796869401,-4.166894205169634,0
5750,3.7124887760427736,0.8617193284406486,0
5751,5.899912625562452,5.0679713985680515,0
5752,3.7941472819565685,4.743236654766601,0
5753,4.209465443649973,0.23307030473379037,0
5754,0.7763871698817358,1.1692981486372465,0
5755,-10.581391861166928,0.8786622692725747,0
5756,1.6771802153563726,7.704414269350847,0
5757,9.46342135446888,2.9212081557661573,0
5758,2.9642121289831604,0.965141607476074,0
5759,-7.905528287962671,7.671375606157795,0
5760,-4.776164505429835,0.5036769681496546,0
5761,4.252053331973716,-0.5761562464381891,0
5762,4.9821615679776805,-3.246646744114495,0
5763,-5.878122952389757,1.8992904527221108,0
5764,-0.5071321884280515,-2.0340634597497482,0
5765,-0.1370573237888387,-1.589829001354448,0
5766,-1.854897798459989,-2.373772484392934,0
5767,-6.2714025991880185,-6.567162235747388,0
5768,7.787794350319953,1.4878092947035584,0
5769,-6.123255848692494,1.1138747419077757,0
5770,-11.002901369432495,-4.380993807344279,0
5771,-9.221509953252289,-3.935668293837681,0
5772,6.463285518981618,2.9381808601983286,1
5773,6.756657255238631,-0.5080866190404058,0
5774,5.551528906718606,1.9398773020033704,1
5775,1.671246415252279,10.530426561262681,0
5776,6.928385522168082,5.23594655133504,0
5777,6.3792197444182825,-1.8032714842110051,0
5778,-14.416040492150323,4.583143683764146,0
5779,3.751270652669462,0.9428801720855918,0
5780,2.367871594637662,1.035301139093992,0
5781,-7.965985125936809,4.7520377488711505,0
5782,6.34724842296045,-2.3747435686046754,0
5783,3.3430889763547387,-6.09838379421059,0
5784,-13.282235440832034,-5.546579249438037,0
5785,-2.645248953990311,-2.7096537462044856,0
5786,10.32606611875207,2.09917132068553,0
5787,3.857333605340452,12.655697577432955,0
5788,8.182022055030602,1.3264130104327563,1
5789,0.4022314733736677,4.769227517122031,0
5790,-7.433955438699855,4.322582811055294,0
5791,5.711370676004774,2.2405705163092753,1
5792,-4.626827039917867,3.2238343463952575,0
5793,-17.536739322146712,-8.052459183963805,0
5794,-8.5310604963231,-4.024972203805725,0
5795,-13.597126558026712,4.6335579840038275,0
5796,6.41529066915694,-1.5393648709437568,0
5797,-1.0023141916016862,-2.226363927995608,0
5798,3.566803324672071,5.0127621836088325,0
5799,0.22672931979603916,3.5575768805627805,0
5800,-3.2301221442926886,3.5773362713488015,0
5801,-13.917092660977206,4.539390450607588,0
5802,1.5640316205590499,0.6135159348678526,0
5803,7.427936526663248,4.03442328311336,1
5804,7.607266890517447,1.639623468738837,0
5805,5.19195346086845,2.159407045216831,1
5806,3.9047220084761807,8.468994546404423,0
5807,0.9847897775916435,7.796383137909782,0
5808,3.2582784791129753,0.36050223333612674,0
5809,-1.3347930804871135,7.609487061998098,0
5810,9.231048880643437,2.6657755707788673,1
5811,3.513985736035818,1.186846508385596,0
5812,2.9340428337640105,4.305413095421178,0
5813,6.450388204739101,0.31948958561521923,0
5814,7.215850920200822,2.113162201287295,1
5815,4.225579569398054,-0.9866791417198533,0
5816,-2.845408231027747,1.3771125509407953,0
5817,-2.646708597774525,2.573395119158907,0
5818,3.116798991470428,8.16288033093172,0
5819,-10.070029234002547,-2.989169553529742,0
5820,-18.65779500770221,-4.1176545853588875,0
5821,1.2830481055367673,9.073894336808639,0
5822,5.518666532848373,1.9373028465555258,1
5823,-1.1312502627693788,8.239948932380322,0
5824,7.612650900906469,2.5337759119149714,1
5825,1.3257254021977916,-0.36408097231501363,0
5826,3.2595438114289297,0.47041279674754904,0
5827,0.26148386837587584,-1.9520869633284557,0
5828,-0.5837729207910805,8.832970859736866,0
5829,6.07654072041722,-0.9525060218255565,0
5830,6.294153981023404,-0.0023117973080413047,0
5831,6.357734315283975,-0.3824775320737807,0
5832,4.499251383515885,2.0407366756171084,0
5833,-3.820423592508028,5.362357359113676,0
5834,-1.4113571481009317,4.846370674032869,0
5835,-1.3801898483647281,-2.1782595677161023,0
5836,4.337734494944757,0.38447464459027364,0
5837,-3.256926900778871,2.6416944134486307,0
5838,-7.3372091329010525,-2.127508612762025,0
5839,6.963071129243767,2.9997924948890384,1
5840,4.044829791439241,8.871643328079367,0
5841,0.07234607896198411,2.8931441578562818,0
5842,7.897454884741671,-5.006166246005537,0
5843,-0.7126391901394535,4.556495949231805,0
5844,1.7076905277567622,0.8198712259920224,0
5845,-7.368925844120745,4.114548972766964,0
5846,-19.026949594067705,3.4216222579007223,0
5847,10.535391859265872,2.652096301359402,0
5848,-0.4768556787996252,1.4965897209168395,0
5849,-2.458450473284562,0.3978324754918323,0
5850,-4.8403136656617045,3.2827392767524572,0
5851,1.637385997392823,1.8125843150524186,0
5852,2.009999081825666,-1.4079773530372544,0
5853,-5.055006189200879,1.7834722469296047,0
5854,-12.460052011489287,-4.4133091594467535,0
5855,3.6713475963705258,0.8323407543656618,0
5856,5.83789270297354,5.178749930430206,0
5857,3.6357099114747884,4.698482541120442,0
5858,4.340648939798114,0.29297124092720217,0
5859,1.0633703606572515,1.0936572687695367,0
5860,-10.12752940532458,1.2855645437741876,0
5861,1.6803054930695382,7.7430652734423475,0
5862,9.520773141448739,2.954973622145703,0
5863,3.2359186585447994,0.9120875088873306,0
5864,-7.927006165156966,7.740147027200312,0
5865,-4.56412077895064,0.6094174857166104,0
5866,4.153908698952164,-0.6679153547481872,0
5867,4.430872263757404,-3.2231362765772475,0
5868,-6.123866211949082,1.7363296003220299,0
5869,-0.4262473379800572,-1.9934671179666552,0
5870,0.08012188495413179,-1.5018880141528776,0
5871,-1.942189550663759,-2.4108103687836473,0
5872,-6.063991350187666,-6.881231997485777,0
5873,7.8025579500791515,1.4927784431803108,0
5874,-5.9331681918795,1.2510619147490674,0
5875,-11.51125093063805,-4.443294743309728,0
5876,-9.375609143498659,-3.9384504049312543,0
5877,6.668273650091545,2.80668520493785,1
5878,6.684319312208435,-0.550331377541819,0
5879,5.689310925028559,1.9168571434007158,1
5880,1.6836813951839436,10.574971670005388,0
5881,7.153507656854884,5.183656585819136,0
5882,6.344076354610792,-1.8936049746012744,0
5883,-14.731885842986774,4.5526394371410195,0
5884,3.7288930924907704,0.8390314782485482,0
5885,2.169437197236914,1.0222296247909028,0
5886,-7.208207072669959,4.752491401785544,0
5887,6.055750097448914,-2.322998559613261,0
5888,0.43891230309751617,3.820995443067334,0
5889,-13.793691260040307,-5.8298881258602435,0
5890,-2.715412971988133,-2.7386689742258836,0
5891,10.41825858258488,2.227499345272206,0
5892,3.9151689313823357,12.745396253906257,0
5893,8.108125301031178,1.234384997304565,1
5894,0.32350330414433137,4.799573396549267,0
5895,-7.977086357175805,4.37722943938741,0
5896,5.710389650763554,2.186535302612045,1
5897,-4.241312257997464,3.085746105951273,0
5898,-18.473092683622134,-8.44392352177224,0
5899,-8.253464322291903,-3.954647849603889,0
5900,-13.168037782221448,4.662801010443868,0
5901,6.63154178714597,-1.5654944633854868,0
5902,-0.7484545533866165,-2.163330032551844,0
5903,3.2260121557551584,5.017234089741181,0
5904,0.36894797368679977,3.644737650354298,0
5905,-3.2174263115678476,3.529639022804004,0
5906,-14.133296279607412,4.557878879006304,0
5907,1.6093768490244138,0.6351711612626549,0
5908,7.6336455614863,4.108892158584143,1
5909,7.913985995609358,1.6766158481448847,0
5910,5.172390298504197,2.141162882662871,1
5911,3.795053200549206,8.543755644873752,0
5912,1.0209571839850886,7.751737422656346,0
5913,3.077592612786513,0.28351417776682786,0
5914,-1.5718394458589944,7.618372654534264,0
5915,9.267193148747205,2.5764500210583354,1
5916,3.094861109533154,1.3900199495890524,0
5917,2.9548946714815822,4.239258826435801,0
5918,6.737806278366838,0.2344071328068016,0
5919,7.219403654341915,2.0932122757425735,1
5920,4.25691034291449,-0.9493572400237065,0
5921,-3.481600719769301,1.2782386666357481,0
5922,-2.4441807363819925,2.468030119123015,0
5923,3.244994350026236,8.268272573171528,0
5924,-8.964466689125576,-3.229903966957992,0
5925,-20.09359408407752,-4.42134840145459,0
5926,1.35384234125446,9.162474301195363,0
5927,5.522420662104662,1.9548763505624915,1
5928,-1.3146418474775128,8.217831866440884,0
5929,7.701044393222472,2.444826855167449,1
5930,1.2111492824640182,-0.48931266898334047,0
5931,3.2645066287235616,0.5463140195612004,0
5932,0.505742072848474,-1.8927491858588315,0
5933,-0.4129396213054114,8.828118999655485,0
5934,5.833123513303617,-0.9169009058195088,0
5935,6.469260721428231,-0.07342069732826918,0
5936,6.233621146128971,-0.4031351135878211,0
5937,4.491728719536871,2.1062919669561726,0
5938,-3.4030445472736126,4.827135069540308,0
5939,-1.517275555358927,4.740535975850424,0
5940,-1.3409439320495584,-2.1676686263011415,0
5941,4.318936866611368,0.298114218665836,0
5942,-3.4057818436840934,2.6678839358627138,0
5943,-7.40900660238999,-2.0888085218903654,0
5944,7.057208498162571,3.010946199495508,1
5945,3.932991697869245,8.823352479109449,0
5946,0.1559844674434248,2.996330917249942,0
5947,8.542454661331432,-4.864424186089188,0
5948,-0.8202812131327853,4.471328670562692,0
5949,1.6490817163456648,0.8021823584487378,0
5950,-7.242786681111439,4.046239301935051,0
5951,-18.647046455706228,3.85777591473192,0
5952,10.717578733116921,2.7439445348925307,0
5953,-0.7481782561316758,1.5900937747766621,0
5954,-2.3603969984652378,0.3359619904179903,0
5955,-5.03394685221236,3.439670445923162,0
5956,1.2897744732921756,1.8646164943661303,0
5957,1.8112381461366878,-1.4679784160277953,0
5958,-4.8774962034714875,1.8827361621849132,0
5959,-13.094342066835491,-4.674216500362186,0
5960,3.6060436767792354,0.8053044301331602,0
5961,5.776931199963878,5.307082767149705,0
5962,3.466490696289535,4.654708097383811,0
5963,4.452436501329964,0.3543636191974262,0
5964,1.3465336561214054,1.022793739184216,0
5965,-9.711715570449142,1.688359882397951,0
5966,1.6822289599073859,7.782941305399418,0
5967,9.688408129086769,2.9276756851100716,0
5968,3.488358060504114,0.8653573754309942,0
5969,-7.945886287321303,7.810898835197041,0
5970,-4.358755846834161,0.7131860604592346,0
5971,4.034475093997523,-0.7544074634500008,0
5972,3.7651587979663796,-2.960339424717395,0
5973,-6.366002993303834,1.5790740208333733,0
5974,-0.346394249614667,-1.948395542492533,0
5975,0.28595138813120163,-1.4141352673782748,0
5976,-2.0303277057837517,-2.4435945490610966,0
5977,-5.828340448064049,-7.286793214547892,0
5978,7.785948392721376,1.5052319905330704,0
5979,-5.746388310200188,1.3892851623403069,0
5980,-12.029782585076289,-4.499271502427227,0
5981,-9.498502845181466,-3.938354701748305,0
5982,6.7793769587901,2.729200287349437,1
5983,6.59202503949526,-0.588454195797416,0
5984,5.7878461336985625,1.8976500416682902,1
5985,1.694213611131246,10.620116156405217,0
5986,7.206823542818515,5.119992634708105,0
5987,6.360015327389257,-1.9975583611238963,0
5988,-15.033035013975185,4.532766021572101,0
5989,3.6939987107818175,0.736923675579601,0
5990,1.9691527345882203,1.0141150189049972,0
5991,-6.4023626565686955,4.616371906556116,0
5992,5.794469857536004,-2.2874473616515028,0
5993,1.3857466422780096,-5.83355018885077,0
5994,-14.341358373406894,-6.119537967543444,0
5995,-2.7737743400164536,-2.758716408672879,0
5996,10.517647895088777,2.3555124542569135,0
5997,3.9698041635365495,12.834900586500096,0
5998,8.015958329232504,1.1484866452946707,1
5999,0.24678879861769268,4.83097926489304,0
6000,-8.543757610891682,4.427918736014576,0
6001,5.678241523322588,2.1445627210168077,1
6002,-3.867595759081834,2.942788525255573,0
6003,-19.41715395979904,-8.859766922314828,0
6004,-7.956959026203082,-3.879919151621303,0
6005,-12.750267698163176,4.6900546456070185,0
6006,6.897546456562701,-1.6088710192760236,0
6007,-0.5004112239222832,-2.1020890157580223,0
6008,2.8560436976352235,5.022902673749887,0
6009,0.5052407290491371,3.7299843567382114,0
6010,-3.198632320836551,3.4851002568327423,0
6011,-14.18300549705325,4.5380080893517025,0
6012,1.6528831525895695,0.6604463613479565,0
6013,7.7937282280801154,4.209443532753021,1
6014,8.212537837060262,1.7123139739784754,0
6015,5.1295100342950635,2.130400997187467,1
6016,3.681872492739785,8.620603137737081,0
6017,1.0777145630534202,7.70655684412354,0
6018,2.905913367818159,0.23631717268550745,0
6019,-1.8126429443019605,7.629320396385202,0
6020,9.294954169740121,2.4968651769519523,1
