,dim1,dim2,dim3,label
994,-6.138431291631061,-6.574824928066463,-0.5838660038139359,0
995,0.09835401566606457,-2.508179694895343,-4.503057157429018,0
996,-4.584214495341384,-1.6541853879548127,-0.7222838705548487,0
997,10.374236529819335,-1.9979362809853685,-12.383771562703819,0
998,5.422175934144222,3.556384717779529,-0.43095387467242163,0
999,-4.649006734426243,-1.6379120298554246,-1.027839244044091,0
1000,-7.65252099934588,-2.703007762079699,1.0286002256832056,0
1001,-4.998908307649143,0.42539631470502703,-0.018126524231756907,0
1002,-5.257416847268662,-1.5389382872127462,-0.4379022105265098,0
1003,10.978037590600046,0.7582507790947757,-11.148441394186964,0
1004,-0.8966767460149332,7.7884741587169914,4.838425257349806,0
1005,-7.391006714936659,-3.877884957974898,1.4758055491659603,0
1006,3.0805407885923644,-1.5522399220311325,-8.133574058767541,0
1007,-2.9363126656840346,-3.414009506875541,1.1651313764266704,0
1008,6.788825994094174,-2.713294288967378,-5.929863531962041,0
1009,-2.423789199570454,1.2168809976067274,-1.8536005734079306,0
1010,-3.4486474388505677,5.051475661642702,7.871147844102529,0
1011,-1.0779606488564937,-3.0064938842582265,-0.08737291479853287,0
1012,8.43044847936413,-0.6329123411507941,-5.871258205291363,0
1013,-1.966139744331711,1.591328497501816,3.3036751213553037,0
1014,-7.359847414575156,-3.9368807662495042,1.5714079625039934,0
1015,13.545475462048927,-0.2931993898866742,-5.654098138065007,0
1016,9.837985584235728,1.6624903915579219,-4.485211164389733,0
1017,-1.0133443820130532,-1.6214871716981698,-0.41600689428316134,0
1018,-2.208620424809063,-1.7348227547801764,-2.191271577051108,0
1019,1.0681462156821124,-0.34327766265097825,1.2731602732431815,0
1020,-6.115221362907841,-1.6507864514275319,-0.8810022003725112,0
1021,-0.15719184964409003,-1.742783334749667,-3.5383942061891487,0
1022,-5.002308671017694,-0.8426455792993475,-1.039066183805519,0
1023,-2.882588413056448,-1.6601354731774427,-3.047889279439595,0
1024,-3.3126655889737755,-3.0845045689529313,3.1888002606296526,0
1025,-1.9174435208470466,0.1080342802887342,-2.269490654846177,0
1026,5.135795315904641,2.9105137497767,-0.6762560294665774,0
1027,1.0767257030923163,1.4235839615658863,-1.5772196764581385,0
1028,3.876385513872799,-1.8374146396650755,-4.776398890420176,0
1029,0.05049890111668781,-3.2251471434144445,1.2618887697764234,0
1030,13.46936779530611,0.16970974003379785,-11.473186421310455,0
1031,-7.203693400180727,2.062129794925443,1.8536947992199801,0
1032,-4.928143064710139,-1.6870237047623051,0.1038363521173152,0
1033,-2.152906043417921,1.0886002109905448,-0.8092201046525164,0
1034,-8.346128805187014,1.994789984608328,4.029275723381325,0
1035,12.543855628219298,-1.3452321902345434,-16.821979585859943,0
1036,-0.35367046244326295,-0.9968253723117797,-3.5819873775658984,0
1037,0.9632068327690503,-1.872513902086165,-3.1188199024204684,0
1038,9.295048996878714,-0.9607509214650536,-2.8462594383701063,0
1039,-7.134516561806316,-3.313924774357278,1.8884351532203008,0
1040,9.471663532221555,-2.567631380430961,-9.195653842207484,0
1041,-4.630718714002985,-2.778773783484633,1.7630652653808534,0
1042,11.98792439518384,-0.7567067173137875,-14.97035289021735,0
1043,-3.927803028164232,-3.3794547250058664,2.216320782518374,0
1044,-2.422993257932132,-4.287536258632466,-4.782028226366452,0
1045,-5.43696791273692,-2.1945337519540047,-0.45798153205881215,0
1046,-1.5950269993476265,0.6957972083063552,-2.1119859637063096,0
1047,4.533929500216755,-1.6615756387883023,-9.622231085446534,0
1048,-4.13297233965384,1.7361725321446135,-1.14589653213703,0
1049,-3.3512663129313576,-2.626504778565765,-1.126502862317024,0
1050,-3.3773182241863475,7.2303809231059555,4.477243596403812,0
1051,-4.755462649835835,-0.2550116672466227,5.507729192328266,0
1052,-5.750870463037561,-3.2506724205374575,0.7137337133015743,0
1053,-3.5380866441843106,0.14994845052516134,3.502886328597371,0
1054,0.8486410699700628,-3.398588451739741,-8.26702204922039,0
1055,-0.6829506526621094,-0.8103211217226599,-2.9688058142439915,0
1056,2.9910326768155784,-2.5196332761629257,-0.3530548020017823,0
1057,8.890675668330346,-2.154350331313406,-4.3960151252630535,0
1058,-1.9633412747076346,4.041704592275869,3.448428270751212,0
1059,-4.202580617007416,-2.177935019683906,-0.8401638488973259,0
1060,-4.219692395813827,-8.768913614679724,-1.4719000253827972,0
1061,13.895585238820328,-0.4559565901956827,-6.606439561152504,0
1062,0.45002127236306516,6.206395953785565,4.805969326958911,0
1063,-5.8620007280727675,-1.8472264990164677,-0.4929585162210015,0
1064,-4.3044478811987945,0.6000309117959597,4.513002734675264,0
1065,-6.222702170216634,-2.1249010271297206,-0.49453502483839773,0
1066,12.696841954435618,-2.175075356643964,-19.238697179304236,0
1067,-4.1109137101461695,-3.4190652383610827,2.2067850053461484,0
1068,-4.444916016114722,-3.94251558540154,1.48287079769709,0
1069,-8.2831562492523,-1.9515940439053614,0.4667599578966232,0
1070,15.040476641219902,-4.518676441073997,-18.24571183673964,0
1071,0.636470365465798,-1.1722457647142797,1.3695334732797722,0
1072,12.735618879432485,-2.0419989972131516,-17.475322894062785,0
1073,-4.006855523034313,6.70886365082183,4.822680157019882,0
1074,7.962249917456566,-1.172989190996755,-2.727378255684423,0
1075,-2.325754545144317,4.208141372911948,6.213525179000075,0
1076,5.512632049337737,0.4923948409288096,-2.7685744503477494,0
1077,-2.9962756014757748,-3.6624313974312814,3.0877425863302004,0
1078,-4.435305945370828,-2.943048520832519,0.014535787104368047,0
1079,-3.9009466427779933,-0.2980420839243809,-1.2027639941937147,0
1080,3.794518788481314,-12.667717422176807,-8.901050223831867,0
1081,-8.607255390460361,3.5621247888892063,4.229561651897145,0
1082,-2.0280925516273913,4.298309184122856,5.142842068690198,0
1083,0.5049681827154866,-2.138165412089781,1.2298264899983207,0
1084,-4.750566191981983,5.068971349057892,6.765648259954858,0
1085,-7.969877629547155,-3.6706158740246266,1.0860563707695838,0
1086,8.912363594315895,0.5849654864004399,-3.4457676392985666,0
1087,-2.4593570457101226,7.713389998464648,4.574313223641078,0
1088,-6.02443879766657,-2.504699336015856,0.20937092374520372,0
1089,-4.457131368447972,0.9868715688197985,-0.4136238024649541,0
1090,-3.0428511116817942,-2.732296657707976,4.356315066655669,0
1091,-7.256177695284662,4.419015025402468,4.725563587625604,0
1092,3.394388454666375,-2.7256717907456487,-2.0538911817369545,0
1093,-0.6853644591305864,-0.10414566010010064,2.4484173695445826,0
1094,-5.302091561051976,-6.203061371684752,1.9929865186000324,0
1095,-8.16286601963777,2.350912297137775,3.418105686389188,0
1096,3.8598617713184353,1.4440773872754855,1.6119154406334146,0
1097,-1.189798279725496,-0.09254861962000595,-2.4112435765017453,0
1098,-3.7556420502487824,4.940658762733092,8.166636765792887,0
1099,-5.905682381237988,-6.298768939579419,-0.9494421039179592,0
1100,-0.1988207165764252,-2.579492286706726,-4.142098591566533,0
1101,-4.943590923627032,-1.7008904714960311,-0.7475582130047357,0
1102,10.492051100368323,-2.089104110540259,-12.077721055928752,0
1103,5.2661688497704375,3.5944056394202324,-0.3088539314216082,0
1104,-4.605817374289333,-1.7475466972769018,-0.9681787918896508,0
1105,-7.260514605312773,-2.9030476071010796,1.4012752240577593,0
1106,-4.827391316044353,0.3128065175403128,0.12593237117941786,0
1107,-5.327437539631944,-1.4675957034993716,-0.5923759092955206,0
1108,10.68634792095073,0.640627243603375,-11.760634752764577,0
1109,-0.8912792471943358,7.697603010642279,4.773666217442531,0
1110,-7.249436141338552,-3.7180644623421264,1.270587360383437,0
1111,2.908165722887689,-1.594659148537678,-7.89073196940339,0
1112,-3.2584179736670214,-3.4859511428610235,1.4987126124268615,0
1113,6.98402305454716,-2.776498099127078,-5.966690730086775,0
1114,-2.2688061865421427,1.0941759259865014,-1.8995466950541924,0
1115,-3.521224513050227,5.053514141373403,7.968539159034748,0
1116,-0.4549888766077921,-3.0231267466705236,0.15601316677474783,0
1117,8.694725545426934,-0.7009651202592734,-5.849301842322387,0
1118,-1.951174034416452,1.7609936820222072,3.286870300881756,0
1119,-7.30258160221014,-4.032741252345261,1.725473952266691,0
1120,13.600795192630693,-0.42204519724200706,-5.606671580320686,0
1121,10.101497114503111,1.6503840913675234,-4.470356555241786,0
1122,-1.0442961284707901,-1.751128670259853,-0.331398792381253,0
1123,-2.4832946810489185,-1.7855325097971297,-2.1192057414252496,0
1124,1.165183041164788,-0.23522897807124718,1.2435642091576742,0
1125,-6.165476957632919,-1.8621807304809017,-0.6366101812092507,0
1126,-0.27718100885937125,-1.7274525105328715,-3.329083691442028,0
1127,-5.098589760645002,-0.9714718539114066,-0.9903494721561814,0
1128,-2.279113910175961,-0.9971724905724295,-3.790522863604719,0
1129,-3.360169039038603,-3.313107920805613,3.3703304049362646,0
1130,-1.9902067172626032,0.018659845146778053,-2.294734997208347,0
1131,4.302673631720138,2.9610957501493727,-0.630278652938111,0
1132,0.769119673884744,1.507725366504095,-1.4834600394859547,0
1133,3.65537197024256,-1.8069206689289132,-4.592337568570533,0
1134,0.16944033927289304,-3.1832103481210257,1.133237642866187,0
1135,13.460047917358311,-0.13024614091437595,-12.009957278246183,0
1136,-7.530151731684588,1.8084709967376316,2.2929997473768386,0
1137,-5.01609220873268,-1.8253417934067797,0.1585894516889436,0
1138,-2.103651612223722,1.3292657626875062,-1.015882390422602,0
1139,-7.953365410041912,2.2674367972517775,3.672506299235941,0
1140,12.320249364094487,-0.794195085694063,-16.539479765005176,0
1141,-0.3990222776902419,-1.0512870011097888,-3.427910139676959,0
1142,1.007558347457122,-1.9539024998707835,-3.1149866636003605,0
1143,9.226888459630237,-0.8866480591566119,-2.2854147554294575,0
1144,-7.640577626444771,-3.133442933381312,1.6708937582750008,0
1145,9.58318708658819,-2.6728700562465084,-8.88473932216915,0
1146,-4.537793299526391,-2.441357169483429,1.5130981185650236,0
1147,11.69765327943163,-0.698532062547442,-14.310260472728984,0
1148,-3.9787426813077493,-3.3942614510569964,2.4424614275198695,0
1149,-1.7672139518218128,-3.3058836321459135,-5.687609591308975,0
1150,-5.2219077858745395,-2.168714846707674,-0.5073475870879393,0
1151,-1.4558567936607996,0.579282382293218,-2.1699520914764547,0
1152,4.8466121209413195,-1.6264832199605797,-9.975378563472017,0
1153,-4.1133478589028805,2.097898559276767,-1.3702748821964097,0
1154,-3.296531374819843,-2.715868415863609,-1.114830115443142,0
1155,-3.3124329951154263,7.266689781745137,4.452950215692955,0
1156,-4.683827404086156,-0.037058277476842975,5.430475368896487,0
1157,-5.688316024073077,-3.3227756408499016,0.8037093440100188,0
1158,-3.3943513121041784,0.2333529868457187,3.282203300403041,0
1159,0.4260403538042228,-3.0098184712010996,-8.044041110439869,0
1160,-0.7506265774007149,-0.8153563344835898,-2.7831715783102453,0
1161,3.409254326294814,-2.4388330510339356,-0.5531700887033975,0
1162,8.754760771475926,-2.211507632125967,-4.381965240751704,0
1163,-2.0147151165339316,3.999960481536262,3.5680478096732386,0
1164,-4.027593244664756,-2.1760768946623052,-0.948380541996903,0
1165,-4.667624652059932,-8.65203125588136,-1.0774066932265058,0
1166,13.608560361405912,-0.18097254901683613,-6.423452443701394,0
1167,0.41196377576354126,6.319376619906441,4.885999700684924,0
1168,-5.7349869787430565,-1.6758106607374166,-0.6316798645903592,0
1169,-4.380821504805157,0.4833940521199316,4.641501235533082,0
1170,-6.352564115000926,-2.028178036432818,-0.584106989879408,0
1171,13.514578732746608,-3.5520817049977205,-19.19138422061185,0
1172,-3.633270775363261,-3.349090232517117,1.936311079794706,0
1173,-4.259168067663022,-3.9373018254299614,1.3133219173708475,0
1174,-8.427304318765415,-2.1611851252375445,0.5318700540468351,0
1175,14.387213390806984,-4.406721604172367,-18.938764158552043,0
1176,0.6128279530967026,-1.2924980481489594,1.360891181184023,0
1177,12.107865008020871,-1.47124611149813,-17.247580005998106,0
1178,-4.156004890766646,6.629462905802654,4.823293794299521,0
1179,7.699285618802889,-1.1360218963694086,-2.5966896338782344,0
1180,-1.8527111977178132,4.061944433517346,6.261819850310298,0
1181,5.130163264567957,0.34793634311779864,-2.6422853720759774,0
1182,-3.3873907304158224,-3.725191183236634,3.357340382720016,0
1183,-4.240237495023067,-2.9143454616414766,-0.11948122495133237,0
1184,-3.9118244700123297,-0.4383039615192627,-1.1677587191898209,0
1185,5.316883825622564,-9.704842476061696,-12.445497042290494,0
1186,-8.709272086675995,3.5022235384990656,4.47437827467273,0
1187,-1.945696906431512,4.353877896397306,5.107332301175674,0
1188,0.3843826257164131,-2.2495402628034693,1.2911325730642125,0
1189,-4.807089401524466,4.891931151505967,6.879236084904124,0
1190,-7.868705094293414,-3.4708307488122427,0.8457064175902931,0
1191,9.090899380361165,0.5138300429721689,-3.5005613501021995,0
1192,-2.576311962137864,7.6874613775688845,4.447981112914427,0
1193,-5.986988872196831,-2.6970284753775666,0.4521021215407271,0
1194,-4.335364451630821,1.2014053098641764,-0.6021235631385756,0
1195,-2.8651575420486433,-2.5907000508554496,4.1952675080908515,0
1196,-7.417815944891962,4.275815974024974,4.7681862217367845,0
1197,2.5129836360610525,-3.03674773898775,-1.824977456973213,0
1198,-0.7815076945109111,0.0011886764385735918,2.5217010807482354,0
1199,-4.9209824311426225,-6.549728817927339,2.4082751084785587,0
1200,-7.989031869922406,2.0391660265084646,3.496245097567166,0
1201,3.7456006711864025,1.553306922956679,1.7355479314122013,0
1202,-1.1135009116795906,-0.20515581519435216,-2.454449839982875,0
1203,-3.704151458677379,4.9396337123053975,8.099242050534095,0
1204,-5.405895804390059,-5.5996110809220125,-1.7743097910880992,0
1205,-0.49172327303892,-2.649969633889462,-3.7771211233162414,0
1206,-5.2920198553996185,-1.7465153191270084,-0.7603380847790101,0
1207,10.546010541709245,-2.154286366349899,-11.757578168482175,0
1208,5.113204561006855,3.633279863699458,-0.1880011732311595,0
1209,-4.565427894612387,-1.857117201845371,-0.9060205923105281,0
1210,-6.872507153068902,-3.116939264776102,1.762831102906229,0
1211,-4.692561195936371,0.22855068128191203,0.2354685976689826,0
1212,-5.397644629918674,-1.3968133493265582,-0.7455693461905385,0
1213,10.461022360050206,0.4535403795828841,-12.30946014070354,0
1214,-0.8848475504859432,7.608578962887104,4.708003861095061,0
1215,-7.098080384217368,-3.5615828604005095,1.076077446372321,0
1216,2.7262185685782097,-1.6368672688415504,-7.639647513710384,0
1217,-3.571964745916077,-3.5638224877535403,1.8416268952779031,0
1218,7.163584388665942,-2.8347466078826815,-5.996059105055759,0
1219,-2.1104736283515337,0.9744855418435695,-1.9492744872959982,0
1220,-3.592735126242065,5.056320779835525,8.065419575451953,0
1221,0.14953333215774028,-3.060340715953502,0.38852251503561974,0
1222,8.970000205543334,-0.7615209364320029,-6.052292810485211,0
1223,-1.9370528903510378,1.9295350845903017,3.2721716313280638,0
1224,-7.245127251663193,-4.1126824493232155,1.8607515836315667,0
1225,13.599219194083865,-0.46942097476575806,-5.580913510606364,0
1226,10.294351357937131,1.6980790113553321,-4.528016742654732,0
1227,-1.0786440213826558,-1.8815865616903689,-0.23980192873514142,0
1228,-2.759178482552518,-1.8384662413364463,-2.0509780077124984,0
1229,1.2577595104779011,-0.12820462021772497,1.2199815046813876,0
1230,-6.208563430255028,-2.0751959033934866,-0.39088334290741056,0
1231,-0.39095845411158425,-1.7075205921492924,-3.1247413477937394,0
1232,-5.201149345119695,-1.0945531324082758,-0.9434255746779896,0
1233,-1.63899864069332,-0.3086172535044143,-4.5417741186795615,0
1234,-3.3885126305828344,-3.4937806106732676,3.4964153783978413,0
1235,-2.0646577672331263,-0.06943679274775139,-2.318139669891635,0
1236,3.4538605669045874,3.0240544863832612,-0.5874845468744977,0
1237,0.46035176374246245,1.6031579013354607,-1.3935970517004612,0
1238,3.4360164425934547,-1.7753689265080819,-4.409108753204266,0
1239,0.2797216312772442,-3.138409037472334,1.0137038526649194,0
1240,13.407511182418624,-0.3749893839813256,-12.616247836794015,0
1241,-7.8503771017074095,1.5613321220913907,2.738379331688218,0
1242,-5.109732562607596,-1.9576392969270902,0.2113998630925468,0
1243,-2.0577400083024777,1.5781246468472556,-1.2255496699140784,0
1244,-7.556828141339649,2.54618038362106,3.3286765424762574,0
1245,12.2413072652072,-0.789656251064408,-15.959360439618576,0
1246,-0.45067004501533214,-1.1058644503746193,-3.268869829182561,0
1247,1.045972336680017,-2.0330820969463703,-3.105197441907535,0
1248,8.972354665203028,-0.7825011122400437,-1.9065077768392755,0
1249,-8.002133793559066,-2.7674258273212518,1.2095665608217407,0
1250,9.669113164855656,-2.7726965104777443,-8.563567247590008,0
1251,-4.437095095088157,-2.1132666251453887,1.269363155217434,0
1252,11.478232900442443,-0.737170689063127,-13.575127208331681,0
1253,-4.033464048178714,-3.4384234719556983,2.6769602722856973,0
1254,-0.9552285606554509,-2.535337852360598,-6.316311263013099,0
1255,-5.01114591049597,-2.1429581710579213,-0.5671023067518675,0
1256,-1.3123867615391807,0.46465186721787904,-2.229892016528469,0
1257,5.1561678832999025,-1.5849031747102524,-10.328751708799505,0
1258,-4.174058793198219,2.422537487148151,-1.6158369981674146,0
1259,-3.2451486582314066,-2.806260638595317,-1.0995899686944963,0
1260,-3.2481978304175962,7.30400458112657,4.429675947756092,0
1261,-4.612315462064089,0.18375797996362414,5.354299410088425,0
1262,-5.6306756234537705,-3.393182394700931,0.8946609197945391,0
1263,-3.247167986217526,0.3201331356182822,3.0565510432105714,0
1264,0.016603079477018053,-2.6257020084368774,-7.842963070575095,0
1265,-0.8666025681055546,-0.8145636413769111,-2.6215333186947163,0
1266,3.831991110035444,-2.3563624830431356,-0.7555897616800064,0
1267,8.593938051347214,-2.267809787738879,-4.346612716341715,0
1268,-2.066402877161575,3.96126876421232,3.684443074235675,0
1269,-3.857719718190816,-2.174085997033504,-1.0709728936110061,0
1270,-4.596585260829811,-7.839658527255291,-1.495673182977184,0
1271,13.495840123041642,-0.5332165821161021,-5.737847993217578,0
1272,0.3900352486926621,6.377009326080807,4.996206212730232,0
1273,-5.610877412428152,-1.501269678462198,-0.7718929327706902,0
1274,-4.455817098526702,0.3659644173000928,4.771086163851752,0
1275,-6.486416138558566,-1.9264863235905028,-0.6781945878806025,0
1276,15.014041979860155,-5.441482668827708,-18.392615458622878,0
1277,-3.1434963478057623,-3.2741762014726756,1.6688211078836757,0
1278,-4.0710213763750405,-3.9401438425560014,1.1305478239756706,0
1279,-8.36017855076056,-2.5988260894409287,0.871053352153715,0
1280,14.90001274141932,-5.556704496412328,-17.835183170246125,0
1281,0.5852678548478375,-1.4114974215529144,1.3551053426636481,0
1282,12.32219510069835,-1.965255139147308,-16.27535190983313,0
1283,-4.3076943042412585,6.551406276016473,4.823553044112445,0
1284,7.436890354467872,-1.0971932724591156,-2.465149929340366,0
1285,-1.3709333105518984,3.9130556036761632,6.310719411342567,0
1286,4.766641584681466,0.16404511843869474,-2.4708130452764365,0
1287,-3.914140899230237,-3.7951250609277385,3.5937489311465796,0
1288,-4.047977963598199,-2.8877076287899364,-0.26724879035972915,0
1289,-3.9201258807902986,-0.5834625175473358,-1.1229862647142554,0
1290,8.353543718966652,-7.739879262968291,-14.44360746582526,0
1291,-8.807773589710848,3.4418880363938715,4.717983745596651,0
1292,-1.8659179143168783,4.409565416399364,5.074195796121174,0
1293,0.2570912662646742,-2.3597961337778823,1.3581480855929282,0
1294,-4.863446054541463,4.715180528617017,6.993121108055686,0
1295,-7.757786937352297,-3.270101187501874,0.6207481415249152,0
1296,9.25879689461103,0.44196367436014705,-3.545462437726968,0
1297,-2.6943079285119484,7.664181062785147,4.317397231722823,0
1298,-5.943202260096413,-2.8924397574366996,0.6967594478975458,0
1299,-4.1976970030019904,1.3940106811340724,-0.7738176234708358,0
1300,-2.6879890821610686,-2.452103468735667,4.034795562848209,0
1301,-7.581367200372385,4.131336639452213,4.812318986995199,0
1302,1.6777554328850135,-3.489852184895824,-1.5665118682197596,0
1303,-0.8759815214844502,0.10940546041992288,2.5924932058094625,0
1304,-4.615301919602835,-6.884472169391142,2.7438976868064886,0
1305,-7.806889359441942,1.7321124355675594,3.5743646402455838,0
1306,3.633352047284761,1.6634236507804394,1.8568153975629524,0
1307,-1.0358158026091853,-0.3164471319880889,-2.49606635475351,0
1308,-3.6465255562670738,4.935360320500644,8.0178666747114,0
1309,-4.895252352485842,-4.871058424167522,-2.6006024430244485,0
1310,-0.7793138471141943,-2.7188496029492275,-3.4092359885195362,0
1311,-5.628528807311793,-1.787374352510724,-0.763480138119948,0
1312,10.583914417439786,-2.2483539547702573,-11.389026635741677,0
1313,4.96321132179465,3.673035580971922,-0.06846763396317586,0
1314,-4.528018381095972,-1.9663692973509042,-0.8412374737309488,0
1315,-6.494051213865526,-3.3395038737816787,2.1113186494411966,0
1316,-4.596029005390385,0.17257026864828187,0.3105687634053757,0
1317,-5.467978407363417,-1.3264780652983847,-0.8970317579127072,0
1318,10.210226591148347,0.27146639601098127,-12.86860839409761,0
1319,-0.8772891127651059,7.52139560030027,4.641462633363158,0
1320,-6.937952279133749,-3.4093051223010007,0.8929124545457214,0
1321,2.535769152521823,-1.678490177994576,-7.380918885363856,0
1322,-3.8802003598489962,-3.6453693964131393,2.1878630733247633,0
1323,7.32493813620402,-2.8860101829450158,-6.017991658713553,0
1324,-1.9488163452702678,0.8576085688597589,-2.002713680544715,0
1325,-3.6631899427148547,5.059909827917373,8.161758603743325,0
1326,0.44610604662827413,-3.0910576781973775,0.48237466287029473,0
1327,9.244798662446323,-0.8121526490405038,-6.364388512857957,0
1328,-1.923717830920895,2.0970913252133894,3.2594415493304107,0
1329,-7.102494293326651,-4.018425194358934,1.7603490079105957,0
1330,13.580005943132521,-0.5917609458592951,-5.4725313284666806,0
1331,9.815736441710516,1.6213001920695949,-4.8576382471536625,0
1332,-1.1163525786828332,-2.0130121941292716,-0.14087987673218547,0
1333,-3.037013921242035,-1.8936831437970254,-1.987822190433349,0
1334,1.345873411772967,-0.022183310134131072,1.202369928092131,0
1335,-6.2439986290442535,-2.290557999318068,-0.1432906905621355,0
1336,-0.4988170223047622,-1.6843048968635017,-2.924749062047149,0
1337,-5.30999077493535,-1.2120377109578122,-0.8982228448485867,0
1338,-0.9792320169250508,0.39475178787862997,-5.30680117809365,0
1339,-3.412109846374551,-3.672533706900857,3.616921939029714,0
1340,-2.140955371641711,-0.1566220203023299,-2.3392378879016706,0
1341,2.625466729107006,3.090497054326489,-0.5311075479406742,0
1342,0.1510666847679745,1.7094503020315723,-1.3068715683768815,0
1343,3.218996293602216,-1.743202536973835,-4.226580476569724,0
1344,0.38136915262014537,-3.0908009037715494,0.9026589204790022,0
1345,13.266360649040895,-0.5027052111056773,-13.333846482979359,0
1346,-8.159909387127467,1.324873696634781,3.1914853072819818,0
1347,-5.209043021172821,-2.084092939805562,0.26237930871441,0
1348,-1.9681883183911941,1.743254029172157,-1.3529440601074267,0
1349,-7.174323828240379,2.809878584615751,2.988928006274885,0
1350,12.348284833818669,-1.0312017984282689,-15.189301934017676,0
1351,-0.5080422996858699,-1.1607394805790783,-3.105006159328471,0
1352,1.0778740543010341,-2.1100720211478676,-3.0889285086793326,0
1353,8.67529456305437,-0.6705781512470333,-1.5836040582143909,0
1354,-8.349592895913583,-2.4220091299319373,0.7639356434504406,0
1355,9.752233961880094,-2.891714357285231,-8.208546480219796,0
1356,-4.3297967604674765,-1.7953016996311082,1.0312063483433855,0
1357,11.251929386579038,-0.7762912557233784,-12.84125777284761,0
1358,-4.092007802343984,-3.5102351901753295,2.9203239118649087,0
1359,0.12465466907572524,-2.29123840167357,-6.441923173469113,0
1360,-4.805220214863949,-2.1177410297532884,-0.6381143296375825,0
1361,-1.1645613201031237,0.35177839395543054,-2.291680851276189,0
1362,5.464334980165935,-1.5489036829521245,-10.676946669198475,0
1363,-4.11377437143529,2.2485549061898027,-1.528036483724927,0
1364,-3.197135663396159,-2.8977963598634577,-1.0800487702687718,0
1365,-3.184691736219963,7.3423201605130854,4.407351844573779,0
1366,-4.542588627256432,0.40939388980484565,5.278528053214741,0
1367,-5.577964716208961,-3.4619722165289155,0.9869687290628889,0
1368,-3.095457379901241,0.40884332027347065,2.8275655961835136,0
1369,-0.30714613905549787,-2.37446464807791,-7.541119937058114,0
1370,-1.1707387178022879,-0.7920208819349104,-2.557832414201876,0
1371,4.259362058054519,-2.272076596140664,-0.9565831910977544,0
1372,8.407294076684785,-2.3228663887502212,-4.289580892726908,0
1373,-2.1183096060273323,3.925477331685501,3.797947575283546,0
1374,-3.693277509246955,-2.1712985085074625,-1.2089469491273863,0
1375,-4.5390037305108075,-7.053680644952887,-1.8977724258895912,0
1376,13.158212630481598,-0.70863689612214,-5.249158236444131,0
1377,0.3709449548537879,6.425888928365242,5.111056564314401,0
1378,-5.490142072940808,-1.3236098014897792,-0.9130931951392323,0
1379,-4.529624481603556,0.2474253623240968,4.901804224364541,0
1380,-6.419434174102726,-2.045924036277353,-0.5053681560738816,0
1381,14.329082575092905,-4.962077686046878,-19.857599652246623,0
1382,-2.6386245838543636,-3.1964238608986113,1.402216240459334,0
1383,-3.860044016914711,-3.873592414231174,0.9319527812293943,0
1384,-8.280048572511246,-3.0540915777675273,1.2260081350280305,0
1385,13.49906983097446,-5.362050098624662,-17.910625839991123,0
1386,0.5535682446989776,-1.5291413539442509,1.3522824872911026,0
1387,11.809826531655093,-1.6310761013223531,-15.8805229784926,0
1388,-4.46196493928345,6.474765884038848,4.823391588367767,0
1389,7.176289004385265,-1.0624110704307745,-2.330792019174017,0
1390,-0.8727039085513394,3.7516596674978717,6.368139212907898,0
1391,4.408702411122293,-0.012699126084266378,-2.2937144643773344,0
1392,-4.169211975984602,-3.4815008506094185,3.3932161255447006,0
1393,-3.8596380867586104,-2.8620140285637246,-0.4301662443651728,0
1394,-3.9283482769752216,-0.7308192239083546,-1.0717129463372752,0
1395,10.167936674117591,-6.210796283709412,-16.75132483273989,0
1396,-8.902813787853841,3.3808520202084806,4.960268931553624,0
1397,-1.7887315809218811,4.465358916531122,5.043398653263672,0
1398,0.12302518678352542,-2.4688485733220857,1.4309382763364151,0
1399,-4.919300739739409,4.5383087978188685,7.107920122673727,0
1400,-7.634549981375152,-3.0788547276339293,0.41970070949260063,0
1401,9.432494111130213,0.3404963013310889,-3.5464527319363004,0
1402,-2.8132186511589534,7.642848893350937,4.184150702442641,0
1403,-5.89330281146638,-3.0901154900241963,0.9426481615413179,0
1404,-4.121175024048628,1.5992915845653601,-0.9833368183795078,0
1405,-2.512072909773715,-2.316706951151663,3.8755310142624366,0
1406,-7.74697265960666,3.9852098420867135,4.858364920557014,0
1407,0.8431102265595257,-4.095318979498551,-1.2770240621935454,0
1408,-0.968783096180564,0.22046631746881698,2.660846543839201,0
1409,-4.193077770276249,-7.098829714696287,2.760566091747601,0
1410,-7.622882669997667,1.4315728908810388,3.642271251622255,0
1411,3.5230717549905677,1.7743059934002414,1.9756870193107066,0
1412,-0.9772565215163308,-0.4245271302427848,-2.5451443474447832,0
1413,-3.5848322502563623,4.929081048333174,7.929830828383636,0
1414,-4.37693826762735,-4.106547404015774,-3.4329106629345554,0
1415,-1.0606756366291907,-2.7856370702689834,-3.0398453695338343,0
1416,-5.8968335974783495,-1.8880026396076885,-0.682634938254921,0
1417,10.614704293447774,-2.3710803233233126,-10.974366738767774,0
1418,4.816114180154189,3.7136843039343006,0.04968652442823362,0
1419,-4.493672690904067,-2.0753912898840965,-0.7736022249132083,0
1420,-6.126479568068403,-3.5723379401220945,2.4490484633457177,0
1421,-4.373163837119917,-0.023748805805260214,0.49416199906613917,0
1422,-5.538169243695041,-1.2560242626971263,-1.0468298444457134,0
1423,9.922008878508207,0.10856812250066174,-13.438107160941094,0
1424,-0.8686467473762415,7.436145446462648,4.573846019829349,0
1425,-6.77034118971783,-3.2618874328025482,0.7203235866045012,0
